"OILPRICE","BDIY_log","SPX_log","DX1_log","GC1_log","HO1_log","USCI_log","GNR_log","SHCOMP_log","FTSE_log","respLAG","pred","pred.deviation"
4.63151996131087,6.89669433162271,7.23762001981748,4.38236407773357,7.39970384697844,1.13994615216109,4.10709624614726,3.9419700817961,7.75576288743858,8.65990729361541,4.64631212931927,4.64821775774815,0.00360525200000006
4.62761637481792,6.91373735065968,7.23355649654538,4.38295120712502,7.40488757561612,1.13725591226031,4.09767235231478,3.93632529795111,7.77521284576233,8.65613740824062,4.63151996131087,4.63292950102779,0.00114813449999995
4.66494739002395,7.05185562295589,7.24273354303902,4.37226666070169,7.40928785583653,1.15794980801362,4.11021791137839,3.94468378766769,7.78168950624409,8.65483114058355,4.65272148784631,4.652902599255,-0.00258197780000002
4.63025296635555,7.04664727784876,7.24587615584887,4.37602113772196,7.40731771046942,1.14501866148227,4.10165113740454,3.94429656597844,7.79911376955725,8.65836283816268,4.65605339630266,4.65560354556389,0.00547498800000001
4.58435504627417,7.05358572719368,7.22190886863971,4.38086345844663,7.40473549592607,1.10154132817399,4.09150720740194,3.90941961955803,7.80466337535121,8.64031307185983,4.58995502018161,4.59163798704046,0.00158865110000006
4.56570144207772,7.04403289727469,7.21376094432128,4.38890293861331,7.3768209684999,1.09306358973769,4.08142817028887,3.88506282384536,7.78747745761565,8.62047154086974,4.5755353808584,4.57763327371213,0.00261336219999997
4.51612036915458,7.03614849375054,7.17385103430843,4.40525476079309,7.34858753092759,1.04696805551577,4.06078777869326,3.81990771652034,7.77438927131886,8.5826812615894,4.52785708288542,4.53180048912797,0.0034720332
4.51808607908098,7.03966034986208,7.1823445130722,4.4016086494016,7.37306038744632,1.05092651443555,4.065258981327,3.83406146395843,7.76144694109977,8.57631079589933,4.52796511507912,4.52950443984088,0.00252725610000004
4.49869794147757,7.02731451403978,7.18283072073803,4.40706065239352,7.36676115401833,1.0513110155501,4.0517849478033,3.82690075201131,7.77204088422891,8.59476515701112,4.51808607908098,4.52090396454824,0.00493610000000011
4.5071162455127,7.00306545878646,7.18452300606804,4.41467531850498,7.34536484041687,1.03393153519378,4.04111957876256,3.82994489439254,7.76787346383109,8.56910229615367,4.49869794147757,4.50058274412482,-0.00144959680000001
4.50821865991164,6.94119005506837,7.18373413517439,4.41839472527323,7.35851237628201,1.03985259346119,4.04567939024082,3.824065726669,7.75514599220124,8.58513217442443,4.50931986033126,4.51166717907097,0.000764940500000089
4.47528926513357,6.89365635460264,7.19475211671422,4.41890084694604,7.36486362024214,1.03275734587209,4.04602928527588,3.83966734323601,7.77889800596502,8.59250472471387,4.50821865991164,4.5099465504838,0.00774414419999991
4.421607859758,6.82762923450285,7.17803429286855,4.42513401570782,7.35115822643069,0.995545436847407,4.03033923224619,3.8155121050473,7.7715857200037,8.57939774095989,4.46049117461865,4.46407496768351,0.00960444920000003
4.44288652293064,6.80682936039218,7.15890302670594,4.42260459942129,7.38150189450671,0.968351731500614,4.01854284880582,3.80821683670256,7.74583362711748,8.5679243278226,4.43426323400939,4.43709585065659,-0.00130335810000004
4.41425178196862,6.7945865808765,7.188548678918,4.4175626831649,7.37994401913321,0.96374667303045,4.03069453514564,3.83643701847155,7.73621538928653,8.60771008356829,4.42268861639277,4.42784241905399,0.0030788088
4.42974479588198,6.80461452006262,7.18150068569505,4.41288313822605,7.38987273861138,0.959694989481441,4.02535169073515,3.8271184983377,7.74885683903219,8.60955357028704,4.41425178196862,4.41945401080967,-0.00232311009999997
4.43117387794013,6.81563999007433,7.19225730042729,4.41092988228061,7.38616101149202,0.966146994225585,4.02945042230411,3.83470990232548,7.73890198019885,8.6065035902953,4.42974479588198,4.43371909628029,0.000574389200000081
4.4042772436087,6.86066367144829,7.21375358046969,4.40165767862303,7.39357073974396,0.968921131937354,4.04340208348453,3.86241250487481,7.74100782120296,8.62807245075583,4.43117387794013,4.43569581441554,0.00713364960000007
4.37210255347619,6.88550967003482,7.19670155199554,4.41633143836587,7.35596054076646,0.929680684992915,4.01764348729183,3.82450240789865,7.72350939700838,8.61499118313954,4.37902212565358,4.3861634228856,0.0032160429000001
4.37399446297662,6.88550967003482,7.18061808653557,4.41886470389183,7.35883089834235,0.931573355405312,4.02499448408731,3.80843868917158,7.707112114579,8.60349931977651,4.37210255347619,4.38012772326874,0.00140221029999998
4.38464819537883,6.88857245956536,7.18537943979414,4.41738171280132,7.36264527041782,0.946431888786142,4.02105676645227,3.81793208202855,7.70619447285368,8.60282027738367,4.37399446297662,4.38109501158855,-0.000810369199999994
4.44218055749363,6.89568269774787,7.19221215607822,4.42301261574761,7.35147909920739,0.936838179761815,4.02802668118445,3.8275538488017,7.69431994023003,8.61124803816508,4.35272654896233,4.36191713877619,-0.0180684728
4.47346569499066,6.92067150424868,7.21928326421173,4.41119701197366,7.37274636640433,0.984285772359963,4.05595017423479,3.86304282320643,7.70801094660737,8.63774572181256,4.42783617070518,4.43482031303278,-0.00863880149999996
4.48829923425668,6.91075078796194,7.19916290294059,4.43692903340214,7.36723497539654,1.03829595266005,4.0973400712019,3.82820651933504,7.67163581550681,8.61235790609557,4.48300255201388,4.48983501169417,0.000342173599999995
4.49300881909976,6.88959130835447,7.19884902505146,4.4310072568955,7.37838371299671,1.04521151194099,4.10808308833261,3.83384522436412,7.66676042233355,8.61219423253303,4.48829923425668,4.49508632030341,0.00046238530000009
4.4674012562432,6.77764659363512,7.22644171029661,4.42506217748746,7.37713371283395,1.05040195636369,4.11021791137839,3.86262265513302,7.66075501868894,8.6504645502349,4.48762462213305,4.49589449971158,0.00637803540000004
4.5152454784601,6.75809450442773,7.21890970761906,4.42844494059106,7.37588214821501,1.04461358356907,4.0994979274629,3.84865712980633,7.65500231185891,8.64158544907922,4.4674012562432,4.47559325088662,-0.00878185419999999
4.52969204481213,6.65157187358973,7.2484116072139,4.41825007201888,7.3892550733663,1.10542238059666,4.11038193991972,3.89792408104864,7.68193390901853,8.67370109081717,4.53120066578792,4.53759752274026,0.00174525730000008
4.56445235270953,6.5792512120101,7.25524516916847,4.41560646793708,7.38056746054991,1.13876205729516,4.10445989596319,3.90801498403061,7.65548533731237,8.67154385124616,4.56017282005736,4.56523709166195,0.00017192399999999
4.56403564262954,6.57088296233958,7.25711553570553,4.41857551242096,7.38693542491258,1.12901216105919,4.1097256642604,3.90439397826365,7.65675808067158,8.67460711250401,4.56445235270953,4.56925010730793,0.00114251179999991
4.55702981066016,6.55535689181067,7.24891650508948,4.40098331602337,7.40762106251179,1.15360539696215,4.12971170605939,3.8797064039516,7.62438458368929,8.650236965174,4.56923207918246,4.57238846435624,0.00337032110000002
4.56871364897748,6.51471269087253,7.26691114289234,4.39818291624197,7.43897159239586,1.14501866148227,4.12713438504509,3.8969093676181,7.6265312191759,8.66169172450046,4.55944033428192,4.56029711002074,-0.00184221200000001
4.56995743023235,6.50578406012823,7.27095290391006,4.38742453973547,7.454719949364,1.1470531855016,4.13548650555328,3.92256721930382,7.66282506214629,8.6647162426675,4.56871364897748,4.5689876487691,-0.000212207999999992
4.58812575137883,6.49375383985169,7.27000664573364,4.38095105644695,7.4599147662411,1.16788956415285,4.13820194528588,3.92612312980693,7.66225622723175,8.66252221748035,4.57481406597319,4.57474139882542,-0.00291717209999998
4.5569248733601,6.49677499018586,7.28700645120759,4.37090249017095,7.47873482556787,1.15164739854725,4.12357968749044,3.96176509732296,7.63940175869269,8.68160532766662,4.57078575912626,4.56955085125017,0.00277072330000006
4.51491719701053,6.64898455002478,7.28405930574731,4.37954856679834,7.47448853468642,1.13098266869856,4.11103778516376,3.94584455390366,7.61736126720535,8.67228057525642,4.52102741787566,4.52016790930127,0.00116296979999997
4.52699240492407,6.64118216974059,7.27286356213968,4.38483518699592,7.48211892355212,1.15354229552657,4.11659517115692,3.9273056289593,7.64308512792565,8.65558027606402,4.5238516648105,4.52188576609609,-0.00112804229999997
4.48559805084725,6.9177056098353,7.26765800801321,4.38037527192465,7.4599147662411,1.14246967173189,4.09484443726375,3.93905434447918,7.66307881796876,8.68206335459644,4.50036507162196,4.50210730608142,0.00368050259999997
4.45120282269066,7.01121398735037,7.25354822820367,4.38552052392814,7.44483327389219,1.11297531150388,4.08058364697206,3.91780625018387,7.6565500103809,8.6652510620062,4.46210780314625,4.46485020610964,0.00306599899999993
4.45061942613949,6.95463886488099,7.25271992423249,4.38872912273355,7.44249272279444,1.1362933556358,4.08277792585064,3.92197333628131,7.6299465662438,8.66476801188036,4.44898410279876,4.45269755660241,0.000466930600000026
4.45713410716069,6.94985645500077,7.25271992423249,4.38448610768904,7.44424864949671,1.12707016148459,4.08277792585064,3.92197333628131,7.63160138829135,8.6741798460627,4.45061942613949,4.45504237900504,-0.000469298900000026
4.4853726225325,6.87832646829133,7.25648070909767,4.39516494781411,7.42863023860113,1.092895981672,4.0780457892526,3.92118094321291,7.6563513574364,8.67233195435713,4.45026922477013,4.45473872509665,-0.006829733
4.43604122298012,6.85329909318608,7.26430321485569,4.39376991169347,7.43307534889858,1.11609195854875,4.09067115685579,3.92907675999397,7.65254569269392,8.68014502719656,4.4853726225325,4.48911170642425,0.0119634784
4.44711188132982,6.87212810133899,7.22986051704539,4.39877312615249,7.45890677421969,1.09834558643957,4.06919767980015,3.89853241524565,7.63977214955549,8.65995931237686,4.44933475442996,4.45256847948579,0.00122699819999994
4.47026642352329,6.97166860472579,7.23548224408872,4.39679208687436,7.45717642050749,1.11159432289128,4.07940011483628,3.89284018601137,7.60535254321569,8.65662464440319,4.46303041882697,4.46561850629397,-0.0010397405
4.46002880031842,7.00033446027523,7.24347008596879,4.38993279843248,7.46522591057117,1.10174072334264,4.0876555740713,3.90197266957464,7.5964776846482,8.66556147105884,4.46797494681025,4.47059718973534,0.00236957869999999
4.47813195281737,7.00669522683704,7.25129533674977,4.38880361895291,7.44307837434852,1.10127540608759,4.08345212105568,3.9088178744792,7.58757402933075,8.66618200025224,4.46002880031842,4.46356735593139,-0.00325238230000002
4.48762462213305,7.00033446027523,7.25555596289576,4.38706392619115,7.45298232946546,1.1120548643646,4.09100566095659,3.91780625018387,7.58247878105883,8.67766101884159,4.47813195281737,4.48158514021212,-0.00134580819999996
4.48300255201388,6.98193467715639,7.25096193129373,4.38286378416644,7.4500795698075,1.11717231418902,4.09534406255518,3.91042172406117,7.5805823984001,8.67781432123085,4.48964709473255,4.49357041082522,0.00235731719999999
4.4573659912197,6.92951677076365,7.25083421465421,4.38120129417409,7.434847875212,1.09550747371463,4.09117287105647,3.9070104636046,7.6167315163789,8.68136774960414,4.47597224751641,4.48133504428486,0.005377403
4.45353301132513,6.89770494312864,7.25413541274151,4.3873623742634,7.43499544401622,1.07949742480843,4.08799108824993,3.91322228600363,7.61541661770011,8.68294488988103,4.4573659912197,4.46307070563856,0.0021416018
4.45190244958487,6.84268328223842,7.25739050212963,4.38794657718487,7.44570957013638,1.06339953291237,4.09100566095659,3.92137910035217,7.64193403209933,8.68636196163189,4.4492178842142,4.45474429637808,0.00063834439999999
4.4632609398054,6.80239476332431,7.26391809180411,4.38426163519845,7.44424864949671,1.07397800770975,4.08815880313501,3.92828997789202,7.63757184389909,8.68693596600333,4.45190244958487,4.45687075842933,-0.00143172930000002
4.46279984469636,6.68336094576627,7.25802475162235,4.38218912147219,7.43410970436575,1.07966729350034,4.08681629580131,3.92750257627653,7.63117945042635,8.68771203609104,4.45306740777813,4.45939489792764,-0.000762962000000034
4.46820433091493,6.66440902035041,7.25388077263149,4.37770480902486,7.43617521114908,1.09215817226164,4.08983440674421,3.92966644060074,7.67351145164349,8.68639573571704,4.46279984469636,4.4690422426737,0.00018752760000007
4.49435035088285,6.61069604471776,7.27710258824869,4.37433462688851,7.434847875212,1.0974449409161,4.08748777475889,3.9471970804358,7.67900174152513,8.68877393834413,4.47654104339091,4.4804815180357,-0.00308583709999999
4.48480882931691,6.56244409369372,7.27495761496497,4.37487613064504,7.40883355129325,1.11759758857919,4.07209895327478,3.95028171754524,7.68172178864404,8.69254048447286,4.50125307256832,4.50569084829036,0.00465616700000004
4.48424471805921,6.5510803350434,7.26553461285774,4.3796112199069,7.40943924483084,1.10605121776511,4.07312092577047,3.93025577368921,7.67476147213652,8.68946441235669,4.48480882931691,4.49018969919359,0.00132574860000001
4.51983013882108,6.54965074223381,7.24596172527782,4.38065068849395,7.41306572206002,1.11343521755975,4.06902675423781,3.92454428598182,7.71121320258195,8.68700347427312,4.50865928560725,4.51417158752474,-0.00125193889999997
4.53388898398313,6.54965074223381,7.2627618319303,4.38191412834528,7.41306572206002,1.11353374134511,4.07124651097612,3.94274617807099,7.7271517771007,8.68233467900034,4.51983013882108,4.52320025331983,-0.00235751930000005
4.53464041979756,6.55961523749324,7.29061343133816,4.39148179344464,7.40731771046942,1.10449495182627,4.06096011820252,3.96328629936569,7.73060967431057,8.71437051944218,4.5335667671284,4.53637891903784,0.00038338190000009
4.5342110970476,6.56807791141198,7.28748539808101,4.38849318141976,7.40564762733623,1.10925544876659,4.06336975792267,3.95393240850536,7.73427884015286,8.71022386701854,4.53464041979756,4.53747971418595,0.000720878899999944
4.54137805290031,6.61069604471776,7.28689010091094,4.3923110681244,7.41321654024898,1.12164498777868,4.0683427596831,3.95795193731655,7.72988477076788,8.71583091269513,4.53367418428302,4.5368709425466,-0.000992454299999945
4.53860294171598,6.62140565176413,7.29445881770524,4.38161404957235,7.42356844425917,1.11655043379912,4.0705640335567,3.96915919679896,7.73353469804867,8.71628992157189,4.54137805290031,4.54335258602628,0.00104649920000011
4.55629501820595,6.71538338633468,7.30824804546374,4.3838749255315,7.43277962214794,1.12109107042854,4.08193454214542,3.97574869630869,7.74722543985377,8.7289440922342,4.56684507166642,4.56761555335065,0.00248459220000008
4.57974980864118,6.64248680136726,7.31452620081101,4.37595825927227,7.42505986884584,1.13696724254457,4.09650888505148,3.97499780458953,7.77589724094958,8.75196487321111,4.58435504627417,4.58727179533577,0.0016424449000001
4.57078575912626,6.6052979209482,7.32071886973423,4.37799351255972,7.42267252065138,1.16042835729257,4.10445989596319,3.97349432751625,7.79693377333307,8.74557101996888,4.5709927341865,4.57371197844707,0.00064020049999991
4.56142726304017,6.61873898351722,7.31946087467976,4.38759858250071,7.41938058291869,1.16299454759738,4.09501100676526,3.9640460334953,7.79091519656899,8.73687475696727,4.56257578835567,4.56433620585711,0.000637726499999935
4.57481406597319,6.61606518513282,7.32609054351024,4.38618049543634,7.40701426637666,1.17439980198357,4.08899695589551,3.96556377235618,7.79663370324595,8.75438164965103,4.57995493684703,4.58240610196051,0.0016595289000001
4.57119966641694,6.62406522779989,7.3263274464009,4.39130842527212,7.38538599789049,1.16639553997057,4.08580823119981,3.96157478425739,7.79663370324595,8.75278691666762,4.56288879373149,4.56687515496003,-0.000946034299999954
4.53001551238733,6.60800062529609,7.31117830345608,4.40854684448328,7.3718037111892,1.10912351829376,4.06061540947797,3.92533401948782,7.7377645492318,8.74359542744537,4.52861306326594,4.53342168209955,0.000751911300000074
4.50114211556404,6.65415252018322,7.32528070158267,4.41350107663363,7.36660316365542,1.0750365521394,4.04812608842049,3.92888012249457,7.76620924934352,8.76070391652261,4.50733682563933,4.51241994932027,0.00250554939999992
4.50457607075239,6.69208374250663,7.33940132247294,4.41106345604692,7.36502188565356,1.08957154401596,4.05004430332552,3.93045214089651,7.75203860020847,8.7690408108588,4.5088795256698,4.51350477907271,0.00198214179999989
4.5224405383891,6.73696695800186,7.34677121060138,4.41837061785055,7.36628710802699,1.09021042498727,4.05143706121082,3.93983270606741,7.74872314717447,8.77703119063802,4.52124495105033,4.52540117341181,0.000654654299999891
4.52764098347885,6.74170069465205,7.35001508291878,4.41679031461017,7.36454701425564,1.08825887658862,4.05334894151858,3.94235820522422,7.74525818215935,8.7801111487214,4.5224405383891,4.52680130166608,-0.000185456800000039
4.53742653390157,6.77992190747225,7.35450947250662,4.41712829925923,7.36897040219479,1.07483176000271,4.0573347365882,3.94274617807099,7.72765845088633,8.78407033443483,4.53292202178047,4.53680434091896,-0.000137124600000038
4.54052499249456,6.79346613258001,7.35288971754851,4.41238608718323,7.3749424457183,1.07806938743678,4.05577696907284,3.93944360100414,7.73122872121766,8.77797158366825,4.53742653390157,4.5402774070227,-5.45279000000454e-05
4.57666782551538,6.8134445995109,7.3538311593047,4.42003266809465,7.37666455964684,1.12125401914893,4.04199808184989,3.91282268559871,7.71172801463097,8.76587972536102,4.57543236772413,4.57431548059037,-0.000513986399999999
4.54807059394752,6.79794041297493,7.35899012133449,4.4224125341185,7.36739286597869,1.1273293127656,4.0342406381524,3.9070104636046,7.70874289764873,8.7781256621253,4.57666782551538,4.57608647146395,0.00615994780000007
4.53539129138017,6.77650699237218,7.34838802582829,4.4196354725308,7.36185180850204,1.09927873321127,4.02731404976288,3.89385903480047,7.70764252318585,8.7672201245642,4.54807059394752,4.54845653285566,0.00288073080000006
4.5364629879783,6.75809450442773,7.34812410309818,4.41640390651011,7.35755620091035,1.06808435029915,4.02784857093374,3.89467336709303,7.70764252318585,8.74030474221844,4.52936847257181,4.52854280186755,-0.00174589459999996
4.47745044438572,6.78558764500793,7.34058260384611,4.41716450512579,7.23975323520843,1.02212713427992,4.00332516383493,3.84631046206276,7.69512113478106,8.73932823435679,4.47426391614029,4.48159099852281,0.000924757099999951
4.53945764262271,6.77878489768518,7.36441400984413,4.42180007965816,7.26438022167083,1.04426169391803,3.99783366184126,3.88526826811933,7.70450543162463,8.76900971584799,4.51557365217633,4.52018586525761,-0.00424539199999996
4.54318839363221,6.75925527066369,7.36688752833924,4.40332324346296,7.28258934353678,1.02564725285733,4.00733318523247,3.89141205152402,7.68612098032507,8.77203693986887,4.5111891225172,4.51583653653236,-0.00602041009999998
4.57171680972887,6.73459165997295,7.41906278662344,4.43843059732042,7.22165319356481,1.07738865221648,3.99691547244611,3.90580370561423,7.73318870228914,8.81330463667048,4.56455650310279,4.56850598610905,-0.000702323399999982
4.54595082632812,6.7202201551353,7.41176774581488,4.43910379521287,7.25028058731643,1.05556559912574,4.00642368084963,3.90459548959935,7.7417073361331,8.83058686930391,4.54626907806793,4.55176567211631,0.00127912640000005
4.54488925510316,6.71901315438526,7.40883961004496,4.43168546905912,7.23020103137021,1.05082162483176,4.00478448550946,3.90358752660704,7.73002979352133,8.80938507934585,4.54595082632812,4.55127924717575,0.00140597310000001
4.53913721538365,6.70686233660275,7.40753613321537,4.43063821146897,7.23164873339649,1.05413779856628,4.01620282433781,3.89853241524565,7.75105372378675,8.79893767120127,4.53399636653357,4.53941329976831,6.08231000001069e-05
4.53742653390157,6.69579891705849,7.39678917850962,4.42689244195116,7.24029120706754,1.02679400087764,4.01385731130941,3.88156379794344,7.7409208907603,8.79226103799506,4.52146243691461,4.52697751891005,-0.00230285050000001
4.53592728324593,6.69208374250663,7.40270758559184,4.41857551242096,7.24601163739685,1.04147740396311,4.02570876983196,3.89446984618056,7.74033826178281,8.78341155774396,4.53742653390157,4.54166885991999,0.00126580000000009
4.55786891287008,6.70318811324086,7.40416346923213,4.40553562022479,7.23219108177822,1.05910886889041,4.0241009088335,3.87473642064213,7.70115495143117,8.76413139129616,4.56194948353353,4.56431146020259,0.00141349989999995
4.56309740956618,6.71538338633468,7.39395823771137,4.39826901021975,7.22566340674077,1.04994711668683,4.02123609040146,3.85967652505594,7.70115495143117,8.75464982017754,4.55786891287008,4.56068523535966,-0.000528626499999962
4.58944722552286,6.82979373751242,7.40186598357111,4.3940540148866,7.23327489691321,1.08190686009641,4.01313450679656,3.87099265587015,7.6761119676394,8.75313450096031,4.58261778151758,4.58285172184557,-0.00143710200000002
4.58741346439883,6.86901445066571,7.40962693535999,4.39134557812516,7.22019093777511,1.0857634277992,4.01439907204501,3.87140932254285,7.6775347429396,8.76001387195599,4.58944722552286,4.5901829748039,0.000603719399999925
4.55807857845424,6.90274273715859,7.39567863653082,4.4017679855829,7.22457130615898,1.0894033495828,4.01800332896538,3.85502928390803,7.67017195943054,8.7560210976505,4.58741346439883,4.58877639410701,0.00673481489999994
4.57016457678928,7.04838640872188,7.38597506299921,4.42331252157942,7.11700272510424,1.06104886811314,3.98787231771158,3.80019719024589,7.57558977974977,8.73928018476961,4.57522630961502,4.58087371842406,0.00234327259999989
4.60116216459055,7.07242190053737,7.38706546754817,4.42452322627345,7.12508194497478,1.05556559912574,3.98285418618874,3.80666248977032,7.59851962284029,8.74954224180984,4.58486543264773,4.59008672954977,-0.00240709510000003
4.63686263272058,7.03262426102801,7.38734407340627,4.42683268230444,7.13089883029635,1.08221186730033,3.99434004791736,3.80153827225287,7.59803334757385,8.73711556028831,4.61749393567692,4.62064572315422,-0.00349738840000002
4.65310283974339,7.02997291170639,7.41011718633593,4.43602938018143,7.13568734702814,1.09917879483985,4.00769675549643,3.81661282062349,7.60495921975187,8.78032639094661,4.66833276094573,4.6716842647069,0.0039933406999999
