"OILPRICE","BDIY_log","SPX_log","DX1_log","GC1_log","HO1_log","USCI_log","GNR_log","SHCOMP_log","FTSE_log","respLAG","pred","pred.deviation"
4.66795717408686,7.04925484125584,7.42432040027533,4.41693517916207,7.1635596125359,1.11412468029862,4.01710348187865,3.84844402378527,7.63323411290535,8.78819695081521,4.66343909411207,4.66560256646425,-0.000504419300000003
4.68250152892441,7.04838640872188,7.42709059241554,4.41968362585098,7.16800191824785,1.12206836470445,4.01403793083488,3.85290974093564,7.6231139479073,8.79055826297322,4.66795717408686,4.66948425610948,-0.00277998260000001
4.67198735902541,7.03702761468628,7.43371973024091,4.41812951165416,7.16684495706982,1.12797689729801,4.02015966403272,3.8607297110406,7.59722069013946,8.79946565830048,4.6825940829529,4.68441937749931,0.00266097009999999
4.67497606023205,7.0343879299155,7.43575065530476,4.41336782809462,7.19067603433221,1.12050423508421,4.01836304119947,3.87015880132945,7.60327963182783,8.7983339158246,4.67198735902541,4.67243129725555,-0.000544337100000014
4.66870820679208,7.0604763659998,7.44405564841705,4.40925262092747,7.1772097331596,1.12213348370946,3.99948428119814,3.83729945923221,7.61550531692602,8.80205629430422,4.67226792952059,4.67137741021229,0.000571722000000108
4.65681341913993,6.96413561241824,7.44257473466278,4.40874159119146,7.17376673052352,1.11586264207464,4.00003388275086,3.83557383326474,7.62582919106594,8.79779022414479,4.66870820679208,4.66801919600755,0.00240631860000007
4.63860496207433,6.93147180559945,7.43302212453719,4.40125311563748,7.15656657704492,1.08660718154068,3.99064932588334,3.82166056534775,7.6240231055328,8.78127905001283,4.64794227783196,4.64803603002197,0.00203316899999995
4.66315603518674,6.91968384984741,7.43690007733104,4.39761697134497,7.16877248272443,1.08431050395725,4.00021701616406,3.84438635671233,7.62310416752577,8.78411627940807,4.63860496207433,4.6391105624542,-0.00515648040000005
4.6712387859578,6.9037472575846,7.43217014926393,4.40187828037648,7.20117088328168,1.10555480023468,4.01746351788614,3.85608737309784,7.65030196183685,8.79092338749996,4.6644762918855,4.66403490969106,-0.00154217680000002
4.67142598176516,6.91473089271856,7.43494232175533,4.40745068701404,7.19180576519987,1.11419031863143,4.01710348187865,3.85798911693566,7.65262166321739,8.79662633480961,4.6712387859578,4.67128441016106,-3.03058999999717e-05
4.67711868530067,6.99484998583307,7.41536774608479,4.40007527365111,7.19274623362243,1.12258919804956,4.03264644775189,3.86136109062592,7.64102661062624,8.77698491897709,4.67590820049343,4.67703614566635,-1.76474999999954e-05
4.64294755032212,7.04315991598834,7.40995379604761,4.39685366891705,7.22438917338369,1.12440998148925,4.03583229115443,3.84865712980633,7.63655431188081,8.77237789827524,4.65357932519578,4.653574515473,0.00228884020000009
4.66739352916822,7.05444965813294,7.41273987712312,4.40414276023859,7.22657258036463,1.12164498777868,4.02980604108453,3.84460032911071,7.63391161314903,8.77135467409989,4.65424602363468,4.6531780677354,-0.00304569590000003
4.70138904372863,7.06390396147207,7.39662972897812,4.40002616678228,7.25788384205084,1.1508567971747,4.05004430332552,3.84009726585656,7.6513911803471,8.77043908654689,4.69143962114027,4.68960084464371,-0.00250738640000003
4.67888522381037,7.0352685992811,7.4013350441315,4.40967827964075,7.24974796413473,1.15842089135697,4.04480411666196,3.84052700372308,7.6483727053834,8.77695407001361,4.68951133442184,4.68795777347191,0.00193904089999997
4.6855512979349,7.10249935577465,7.41039549350414,4.41210714546205,7.23705902612474,1.14329880629052,4.0384794293807,3.85967652505594,7.66275926308719,8.77565755344804,4.67497606023205,4.67354089873551,-0.00256328409999995
4.68767140749983,7.39510754656249,7.43196888246635,4.40318863172584,7.21799353714728,1.12226370899939,4.03706849440237,3.89182029811063,7.71479794847127,8.79306580590852,4.67804883140066,4.67716638823059,-0.00224098880000001
4.68407378358356,7.39079852173568,7.4285827174245,4.40273571376357,7.19142933003638,1.13667848947457,4.04270032906976,3.88526826811933,7.72117129193303,8.79315687091382,4.68767140749983,4.68872606900167,0.000993213499999923
4.66898969870105,7.40000951716269,7.43129375096774,4.40229483984637,7.18425000579334,1.13581172965722,4.04059210622285,3.8885496492425,7.71254221941712,8.79236736522481,4.68407378358356,4.68535194821918,0.00350445180000003
4.62536489327361,7.60240133566582,7.42747126609357,4.38848076191368,7.19029917357779,1.08889859648047,4.02481583290327,3.88053233833678,7.68463220787358,8.77372509607572,4.62820288509866,4.62894279047556,0.000773538400000051
4.64535197562092,7.59789795052178,7.43543801981455,4.38763587343839,7.16297872375976,1.08360016854761,4.02141538219934,3.8797064039516,7.68463220787358,8.77338459677665,4.62536489327361,4.62697263540042,-0.00395650110000001
4.63947498968008,7.65681009148038,7.42423687752428,4.38497229196245,7.18803502166716,1.10170749357541,4.03406363133717,3.87701739622933,7.68463220787358,8.76986447652821,4.63502020795698,4.63613032639536,-0.000720914199999978
4.62114195549779,7.67136092319064,7.41182815417542,4.38629252282093,7.19255821068307,1.10938736183607,4.03742141482248,3.8655601310178,7.6953941226348,8.75869519044622,4.63947498968008,4.64032596288915,0.00415135639999997
4.6348260708956,7.66152708135852,7.41240185167141,4.39037915505403,7.1731917424866,1.10439553342384,4.02802668118445,3.86514101952802,7.70154837893593,8.75430276227849,4.62114195549779,4.62283958429312,-0.00258617829999996
4.58292457704077,7.53796265976821,7.4643149732454,4.38153901580712,7.18349128041552,1.10213939444427,4.03406363133717,3.91442013002787,7.70941599919131,8.80300351323522,4.5973396068729,4.5996327165685,0.00364573740000007
4.57326663697508,7.52131798019924,7.47003608403129,4.37569412660067,7.19518732017871,1.09771188342495,4.03600898520914,3.92513664457353,7.70104186891474,8.80922080829825,4.58292457704077,4.58537047553381,0.00264665050000001
4.57233702889285,7.34665516317654,7.47983591406264,4.38033770924192,7.20730416149875,1.08657344505635,4.02660091013558,3.92256721930382,7.66334190415919,8.82095036432469,4.58700621536042,4.58823327301859,0.00347661250000009
4.56829871121219,7.30249642372733,7.47494800358251,4.38242655469521,7.21137221444622,1.09145339146963,4.02642254573664,3.92118094321291,7.67807644096778,8.82139309034355,4.57233702889285,4.57426164876817,0.00130528630000004
4.549868870203,7.32974968904151,7.47400047234096,4.39444915467244,7.17529841759303,1.05855389142212,4.00769675549643,3.91042172406117,7.67301844901501,8.81502854442253,4.54976317871635,4.55295967471296,0.000679317299999926
4.54542018158232,7.3790081276283,7.47901162341401,4.39140749647963,7.18462915271731,1.05417264723594,4.00806019362509,3.9231607498386,7.66837884841697,8.81606739762213,4.55176940926098,4.55412268248427,0.00191456470000007
4.54159120434522,7.32448997934853,7.49031720757809,4.39778924935288,7.15929190479756,1.07520718022179,4.01548171379638,3.91362172679184,7.64993545136935,8.80479026025531,4.5407383258287,4.54334745628407,0.000386704100000079
4.53614159957766,7.30988148582479,7.48878024615506,4.39351044261517,7.15128951994408,1.0667087396551,4.00896821148462,3.91860132078827,7.69308046648307,8.80956425335415,4.53624874052167,4.53969479792087,0.000783308499999968
4.54137805290031,7.50714107972761,7.49876452356986,4.39234818374575,7.13329595489607,1.11442001887362,4.02266952551521,3.90358752660704,7.70548767473216,8.80246235514373,4.5295841990315,4.53311499707244,-0.00181950409999998
4.58138965732269,7.67089483136212,7.4871905007952,4.38706392619115,7.10865322134903,1.11501043447775,4.02302756347106,3.88732039278777,7.71737797409852,8.77929588321504,4.57862085075455,4.5807676189968,-0.000135774999999949
4.58292457704077,7.70751219460034,7.48493028328966,4.38469806322904,7.11619120142407,1.08616851844377,4.02249045845412,3.87949981372259,7.67372532057984,8.77743212203786,4.57697645161731,4.57881329864829,-0.000897086199999952
4.59279391492004,7.67600993202889,7.50144117581525,4.38733750699246,7.11517586983111,1.10197330080029,4.02445843475793,3.89365534806996,7.67242280095094,8.77834133208948,4.58292457704077,4.58337616235099,-0.00205054979999997
4.5973396068729,7.71735127218533,7.51097228153961,4.39200171769596,7.08924315502751,1.11844759516888,4.03069453514564,3.89548703678805,7.64478057935049,8.80666366372724,4.59421034575175,4.59785549407583,0.00011221430000008
4.60066003051021,7.73061406606374,7.51388380979873,4.39270689708198,7.08924315502751,1.12437749655414,4.03388659318499,3.90177062896379,7.64631072104367,8.80899675882719,4.5973396068729,4.60104166042307,8.29511000000061e-05
4.55849777778966,7.73061406606374,7.52205403842437,4.38644187314729,7.09381982205493,1.12402009260264,4.02677924272633,3.91681152215994,7.65727334113768,8.81716444164356,4.58924403543783,4.59269073391437,0.00750092640000011
4.54286915979071,7.65586401761606,7.51315262814392,4.39402931346503,7.11069612297883,1.09416909897073,4.01638302075239,3.90801498403061,7.65415408514672,8.8125308846789,4.55849777778966,4.56167568652638,0.00413979050000002
4.53721249280486,7.61874237767041,7.51281959962868,4.39608978341344,7.11842130878523,1.07820547889045,4.01403793083488,3.90439397826365,7.64163164975615,8.81443442911699,4.54286915979071,4.5461799478839,0.00197642389999997
4.53977796722104,7.57609734062311,7.51030465901703,4.39425160429645,7.12789432127605,1.07800133476399,4.01620282433781,3.90278042406121,7.62350019648506,8.81443442911699,4.53721249280486,4.54061131779165,0.000183566400000057
4.52536911578454,7.53689712956617,7.51636801242735,4.39639787197285,7.11273485966868,1.08495275388214,4.01548171379638,3.90177062896379,7.62428689977482,8.81811226690001,4.53977796722104,4.54372733263953,0.00405673359999992
4.51808607908098,7.50988306115491,7.51615578889531,4.39845347235942,7.1074254741107,1.0816017598347,4.01078177745141,3.90136642523962,7.62283027799935,8.81311125479273,4.52536911578454,4.5294903446583,0.00252413639999993
4.51961229762644,7.32118855673948,7.51880806526492,4.3935475137485,7.12628821773866,1.07864764824851,4.00878667386045,3.90156854752429,7.6075304458323,8.81580036700103,4.5295841990315,4.53250448631233,0.00285249880000005
4.54286915979071,7.22548147278229,7.52206485876878,4.39810911550393,7.11963563801764,1.09178906331998,4.01836304119947,3.90318405676094,7.6125098325838,8.82760008797341,4.54510165952197,4.54919352034729,0.00139215119999991
4.56142726304017,7.1276936993474,7.49013289688559,4.39102354086514,7.14440718032114,1.14339443144,4.03016153344519,3.87349005571136,7.62773424588255,8.80443016482613,4.5709927341865,4.57401988855681,0.0027606765999999
4.58731166768678,7.04577657687951,7.48110489608649,4.39140749647963,7.1420365747068,1.15738421491134,4.03051689947594,3.86723482263801,7.62555116872969,8.78634972075258,4.57841544867927,4.58066034900405,-0.00144993829999995
4.57974980864118,7.02731451403978,7.49230894559499,4.39889604271688,7.12488075797078,1.16844924825689,4.02660091013558,3.86890671435452,7.61730716356736,8.78546306034656,4.58731166768678,4.58889265781125,0.00199636430000005
4.56881735652229,7.01211529430638,7.48582264189742,4.4015596177762,7.13169851046691,1.18766047883363,4.02535169073515,3.85756681963209,7.61730716356736,8.78115617724742,4.57974980864118,4.58112703507453,0.00269428119999993
4.60886335782571,6.99484998583307,7.50645440799837,4.39299130239857,7.15617663748062,1.10793536012896,4.04059210622285,3.89059505801453,7.65143871744981,8.80577985460242,4.60457000591606,4.60505108906614,-0.000827160299999963
4.63395198741354,7.05617528410041,7.51138795233433,4.38625518175384,7.18576573173719,1.14638606347295,4.05906274807746,3.90761329693945,7.6697519874225,8.82419247925325,4.63773417686135,4.63749077702693,0.000763665600000074
4.62330475618357,7.06817200038804,7.52164819096873,4.38655387125588,7.1964992873803,1.12726453124127,4.05992563535164,3.91641335372944,7.63853055900532,8.83432240939075,4.63297988662736,4.6323943249662,0.00196603279999996
4.65319815499867,7.13727843726039,7.52803602405497,4.3804629126977,7.19029917357779,1.12794452802939,4.05958056978576,3.90962012081184,7.62866353032747,8.82610334530977,4.63074046209962,4.62921666949052,-0.00515376410000001
4.61956606627182,7.18916773842032,7.53578243603144,4.38615559875756,7.1964992873803,1.11208775206953,4.0680005868825,3.91022138348152,7.63601377915336,8.82817178041845,4.63792775022626,4.63550723007247,0.00345079250000002
4.63064298196112,7.29979736675816,7.5374460194103,4.37962375005757,7.20433514836953,1.09292950553261,4.07533162304017,3.92137910035217,7.63025735750142,8.82298528304034,4.62064975683648,4.61836902006325,-0.00265059560000003
4.60116216459055,7.37713371283395,7.53183101353966,4.38727533610955,7.19743535409659,1.07161786226913,4.05958056978576,3.8877303128591,7.62443342206845,8.7883189615523,4.59975555328659,4.59459496567921,-0.00142729129999997
4.62173227428707,7.25276241805319,7.52242186446843,4.38720072594761,7.16703787691222,1.08102520524106,4.07175806354931,3.90217466937333,7.62393027248807,8.79305062760136,4.61788895839587,4.61650786321873,-0.00113040109999996
4.63860496207433,6.96696713861398,7.53485880626121,4.37824449137842,7.17146479204301,1.08316018410919,4.08479914937857,3.93554420046949,7.65218475386913,8.80020437221812,4.64053732982538,4.63905201853869,9.63774000000139e-05
4.64188776892325,6.93634273583405,7.51375289118628,4.3769512768071,7.18576573173719,1.07806938743678,4.08530381756995,3.91959427092446,7.66589400304952,8.80116840193669,4.63860496207433,4.63820947794846,-0.000792412699999967
4.64198415911081,6.89669433162271,7.51240452362559,4.38140143927996,7.18973361601724,1.09162124147926,4.09067115685579,3.92157721823296,7.66460000215632,8.79236736522481,4.64487155283964,4.64368677756539,0.000366786799999907
4.64727136200673,6.84161547647759,7.52957293162717,4.38231409335368,7.17127272443462,1.10213939444427,4.08614436565676,3.92927335883467,7.65212775161753,8.79242811856626,4.64208054000819,4.64043475170878,-0.001471102
4.6243844049119,6.84481547920826,7.53657191677551,4.38287627362846,7.15870853093561,1.09222526834326,4.09517754852599,3.93417581006928,7.63403738410094,8.80607953843822,4.61946749068892,4.6206372962617,-0.000810293499999948
4.60256680011798,6.85540879860993,7.5381383631813,4.38216412522162,7.16838727470734,1.08859562228146,4.10165113740454,3.93905434447918,7.61102109306325,8.82024159474848,4.61788895839587,4.62012573344434,0.00381503059999999
4.61284069229231,6.92951677076365,7.5324737146201,4.37255693829746,7.17491571571312,1.06046033751853,4.094177881665,3.94661765019264,7.61482508838244,8.82447198761458,4.60015764416455,4.6032880348601,-0.00207088389999999
4.60507018098776,6.91572344863131,7.53669988196915,4.37597083527851,7.16006920759613,1.07165210708533,4.09551054886207,3.95258896717481,7.60850846044147,8.8304406661983,4.60776681183536,4.61185069363206,0.00147240160000006
4.61105284914625,6.90475076996184,7.53821821816469,4.38302613500696,7.16336602043385,1.06705281976034,4.09617621705107,3.94854778011052,7.60645700445541,8.82682264835084,4.60507018098776,4.6084665012284,-0.000560901800000013
4.62516887249478,6.92853781816467,7.53414815202869,4.38429905077955,7.1693500166706,1.08200853950133,4.0994979274629,3.9545076170343,7.61331016461608,8.83067458090821,4.62005879848184,4.62347657900272,-0.000365887900000028
4.64506374964977,6.9177056098353,7.53520593484379,4.38466066257452,7.16665200000216,1.08153394713336,4.10610842914234,3.94874058836331,7.60495423998218,8.82497196556714,4.62927726133132,4.63228520028911,-0.00275099550000002
4.64775063352321,6.87316383421252,7.54564870128179,4.38723803172442,7.1689650311028,1.08204243033894,4.10841181943354,3.95527404742246,7.61149120042958,8.82770272350739,4.64188776892325,4.64370811145081,-0.000869780299999956
4.64544803248666,6.87109129461055,7.54988807362437,4.38903948704167,7.1635596125359,1.0834648093379,4.10577893984776,3.95737870714894,7.61803977333794,8.82699872535564,4.64775063352321,4.64905223661891,0.000775857200000063
4.64034426099575,6.86066367144829,7.5547433311605,4.3911474136232,7.14164092682825,1.07520718022179,4.09783845147636,3.94951144983914,7.625707260961,8.83217909839536,4.63200683994165,4.63461935468145,-0.00123372450000003
4.63190948317771,6.84587987526405,7.56009608989976,4.39021799370017,7.13489085156588,1.07124109187198,4.10082352831981,3.95603989084492,7.62099426070974,8.83510859584477,4.64034426099575,4.6431577937442,0.00242843920000002
4.62957007281163,6.83947643822884,7.56193811352394,4.38846834225336,7.13129875031767,1.06063347071033,4.09534406255518,3.94835493467554,7.62031775693376,8.83120068903557,4.63190948317771,4.6343278994238,0.00102770379999995
4.64775063352321,6.90675477864855,7.57623572161696,4.39169227154022,7.13369491759835,1.06167164085583,4.09617621705107,3.96081316959758,7.61603734712635,8.83564692253477,4.64832545630202,4.64911199681028,0.000292908000000036
4.66842663562311,6.880384082186,7.57244639905729,4.39325090619519,7.14045304310116,1.066192397412,4.09600984154116,3.95852483907957,7.62800679573409,8.83038217897043,4.64822967544854,4.64839919187552,-0.00428997720000002
4.67198735902541,6.84481547920826,7.56533227509344,4.39049071308601,7.14342011085002,1.09503924628133,4.09982949245267,3.95680514820004,7.6264288707672,8.83099612431934,4.66842663562311,4.66869693836433,-0.000704287100000034
4.66682956637482,6.77992190747225,7.56929826691508,4.39032956971144,7.15168136947888,1.09791204355372,4.10132017595853,3.96385615406816,7.64299404778705,8.817979033245,4.671893818031,4.67017155181065,0.000716114700000103
4.67525579355478,6.80793494369993,7.58043441090222,4.38826960670761,7.16472037877186,1.11592816643334,4.10627313308737,3.98080252082297,7.6126976222994,8.82586835874698,4.66748749205295,4.66533247985113,-0.00212251779999995
4.66372207293771,6.78671695060508,7.58203049904118,4.38748670134324,7.18045060912559,1.1094203373847,4.10726078748865,3.97781074596615,7.61300888020379,8.82476612256581,4.66504158302548,4.66173695249235,-0.000425651499999957
4.65747796561144,6.72262979485545,7.58118942823206,4.38434893604345,7.18349128041552,1.09781196849734,4.11251186617755,3.96953691162875,7.61899283746188,8.81845267228171,4.6609832508073,4.65743481523835,-9.26479999996399e-06
4.64496765586216,6.79122146272619,7.5881312537597,4.38306359684272,7.19029917357779,1.08048226179564,4.10594369806545,3.97874663747105,7.63017966874197,8.82708675223324,4.64899566552812,4.64515994594225,4.13974999999844e-05
4.63986142577802,6.79122146272619,7.59359583102631,4.38665341460087,7.18349128041552,1.07445619879035,4.1031391099036,3.98471569082159,7.632027994981,8.83422045106248,4.64496765586216,4.64167024812712,0.000389844000000084
4.63860496207433,6.78897174299217,7.58966455011528,4.38645431800103,7.1800698743028,1.06969827850347,4.09301033920896,3.97762346251209,7.63042728062375,8.82812781567817,4.63986142577802,4.63613059497561,-0.000533429099999982
4.63404914553847,6.76041469108343,7.58722433910711,4.38371271244554,7.18746818178424,1.05469523160165,4.0849674004095,3.98061579689376,7.62002348204947,8.81254577017224,4.62781191646892,4.62262138282821,-0.00246604260000005
4.61343593040512,6.7286286130847,7.58308466116911,4.38527136483877,7.20061144270765,1.06239771920046,4.07243972683405,3.96934807204742,7.61989103009377,8.8057348942799,4.63404914553847,4.62666611948706,0.00286775179999998
4.61709875685337,6.66185474054531,7.58745241181768,4.38867945550398,7.1777824161952,1.04924695912278,4.06147695859648,3.96821428507789,7.63547778418177,8.81142874283786,4.60477010596675,4.59927466215247,-0.00386045339999996
4.63599032832798,6.60394382460047,7.57974010824006,4.39021799370017,7.17204077362752,1.05054186542303,4.06199353200444,3.96840333886425,7.62831819034656,8.81556294657286,4.63657194912762,4.63154483565856,-0.000958908999999952
4.65004794476618,6.59578051396131,7.58995272945583,4.39049071308601,7.17568097306824,1.04563336387722,4.0613047081439,3.97311810478796,7.63000970353587,8.81722370704888,4.63599032832798,4.62990582285796,-0.00433159449999998
4.64842122798241,6.58479139238572,7.58762976574818,4.39086248333628,7.17892679930693,1.05040195636369,4.06199353200444,3.97198858659558,7.62777805354744,8.81409265291763,4.65004794476618,4.64324213380767,-0.00111416200000003
4.62173227428707,6.6052979209482,7.59001338820991,4.39722308155516,7.166072905304,1.0701099281954,4.06731588983418,3.98098920989287,7.6622844415477,8.82344183344186,4.62585477718092,4.62150940781598,-4.8221400000048e-05
4.61482344301623,6.61069604471776,7.59030146705454,4.39716152225815,7.17357510457678,1.0605295943923,4.07039334139959,3.98210861299483,7.68613934638825,8.82292635812539,4.62173227428707,4.61707138761309,0.000487113900000002
4.54838817188911,6.94889722231331,7.58667168062837,4.40347007196753,7.16761641323151,1.03175998168027,4.04006435530903,3.95680514820004,7.71399450971034,8.816008063646,4.56860993067629,4.56324447385837,0.00326627839999993
4.5395644288901,6.99942246750796,7.59708016386834,4.41044400903538,7.15089751680304,1.04292338280752,4.03706849440237,3.958906591327,7.70996312120868,8.82139309034355,4.54286915979071,4.53865553267324,-0.000200216600000025
4.5289368799885,7.05185562295589,7.60475004807096,4.429291827141,7.14361760270412,1.03645315675972,4.0517849478033,3.95354875225664,7.75209018271685,8.83274817978206,4.53571292097287,4.53273534034279,0.000838709099999946
4.55261293524942,7.06731984865348,7.59293580989175,4.43737855667845,7.11821877713897,1.00781192434161,4.02302756347106,3.92493923069469,7.7575386194317,8.82529534755758,4.53173890790221,4.52878343387398,-0.00523424719999999
4.51699449508437,6.98193467715639,7.59804337625588,4.44265125649032,7.10126402516666,0.988462545167122,4.01168732854109,3.91002100275747,7.73625032637794,8.82078798232807,4.51655752763149,4.51355497302822,-0.000761462499999976
4.52753291626094,6.96224346426621,7.60005209808724,4.44617445449763,7.10434949506281,0.989132188049289,4.01710348187865,3.91282268559871,7.75943068676945,8.81080266208281,4.53044663979215,4.52591416773426,-0.000357534299999962
4.51096939058926,6.96129604591017,7.57361347930441,4.45714570264077,7.10373316222358,0.976670617862867,4.00660564791409,3.86744396203018,7.76805538547414,8.78836471174103,4.50788806318154,4.50334701037832,-0.00168974330000005
4.50358033022646,6.94408720822953,7.58472226331304,4.46571269726222,7.08590146436561,0.961761105918913,4.00204650807573,3.85502928390803,7.76805538547414,8.78384057789916,4.49691660054784,4.49186379372872,-0.00260160490000005
