"OILPRICE","BDIY_log","SPX_log","DX1_log","GC1_log","HO1_log","USCI_log","GNR_log","SHCOMP_log","FTSE_log","respLAG","pred","pred.deviation"
4.48694955460066,6.93634273583405,7.58315591705411,4.45677458057214,7.08652888256041,0.96367037792093,4.01566204018763,3.8636727444871,7.76805538547414,8.78930974732641,4.50358033022646,4.49996968126513,0.00290177689999993
4.46946500382272,6.92264389147589,7.5679142837151,4.45368428581298,7.09878877637811,0.958315203129387,4.01584233406714,3.84844402378527,7.76805538547414,8.77888030359093,4.48694955460066,4.48357727525882,0.00315748560000007
4.40476612164337,6.86066367144829,7.53622526212273,4.45314890404972,7.11395610956603,0.938756476589818,4.0095126267054,3.81485109367587,7.76896027107209,8.75875802425083,4.45131946116983,4.44881278810853,0.00999977419999998
4.41521960202965,6.84054652928869,7.52966958111178,4.44765050410785,7.12084849444285,0.899592082251104,3.99194262860402,3.81352775867905,7.77219255961018,8.73417379069503,4.4040327149365,4.40034748655456,-0.00336837499999998
4.3945726038424,7.05185562295589,7.57600507598757,4.45578811823593,7.11700272510424,0.915890651852815,3.98805769170414,3.83923723570249,7.74171602268328,8.76704877832756,4.40781620636017,4.40243694083017,0.00178955669999992
4.36665915754276,7.26403014289953,7.60988697761355,4.46830753659822,7.05983238186249,0.920641254611413,3.99304984407052,3.85629885665578,7.79159719654995,8.78668583466781,4.38875395542331,4.38606707177671,0.00444456820000005
4.36500762950429,7.26961674960817,7.61638695357646,4.48110244286457,7.04315991598834,0.899632754978012,3.99452422693989,3.83859172734226,7.79394137967723,8.78740351795598,4.35555431434277,4.35417723287449,-0.00248118620000004
4.34898678059568,7.27031288607902,7.61673643784461,4.47641593605434,7.05142262879455,0.916090711871488,3.99783366184126,3.85206066425546,7.79076633474143,8.78984284103406,4.36500762950429,4.36341173762511,0.00331685469999998
4.32598524379026,7.13568734702814,7.62061684765118,4.47484507631185,7.06390396147207,0.882154669944473,3.99120380330259,3.84993481311472,7.81553791947561,8.80303356898865,4.32836211008819,4.32766807725553,0.000389005800000009
4.32783440559045,7.18841273649695,7.63215884919264,4.48405284771783,7.09319696311234,0.87734198173558,3.99911771227908,3.87473642064213,7.81874800115499,8.81741629536233,4.33742145124376,4.33526480663758,0.00171688659999991
4.20185276993739,6.98378996525813,7.63739348895783,4.49138539668147,7.09402735552044,0.757716951209245,3.95603989084492,3.83729945923221,7.9300335299064,8.81233735309915,4.21034823797841,4.20825831941231,0.00152445830000003
4.14392806241093,6.88959130835447,7.63789473002189,4.49507626319102,7.08506429395255,0.745644749517699,3.9529729917571,3.82559327742976,7.98536522097849,8.81623054790615,4.18722755636881,4.18627087923419,0.0102180385999999
4.05716177109438,6.78784498230958,7.618413246892,4.48792825390876,7.10352763350021,0.723385363620555,3.92848673145881,3.77986210182581,7.98130271912201,8.77364772005142,4.09351088147352,4.09099004176857,0.00833791520000005
4.02374325503855,6.76041469108343,7.60206678145618,4.48407542261003,7.10414409298753,0.701115350209122,3.92434675511698,3.75560308615684,7.98554221755134,8.74840014594,4.05716177109438,4.0547902644508,0.00771595190000007
3.99120380330259,6.66185474054531,7.64519203504826,4.50881345874398,7.07791990550546,0.614699034230803,3.88424062441569,3.79503964994233,8.0608620660457,8.79988784735697,3.98173561783945,3.98167705053621,-0.00238693720000005
3.88465180863201,6.63068338564237,7.60220660876967,4.5226903442478,7.0985822288198,0.54592246080342,3.8784662218993,3.75044480977209,8.11714836699361,8.75880514701349,3.86974161317154,3.87165694219286,-0.00334518179999999
3.82624722840674,6.58340922215876,7.6149335616217,4.52782467095134,7.11191986369854,0.503257054266038,3.86535059722972,3.76421881065975,8.08002686773714,8.77977281730718,3.83016197894783,3.83279181154367,0.00171044440000001
3.94526433920795,6.33505425149806,7.63168381513152,4.5481976372271,7.13827158462576,0.591059082476161,3.83902211254366,3.81374843615981,8.05087237229259,8.83432240939075,3.92157721823296,3.92150067326914,-0.00602333929999999
3.96764690917614,6.3261494731551,7.62825981124237,4.55948220506867,7.12367278520461,0.609276321522798,3.8448142557347,3.80086795606198,8.03135607141986,8.83250015848014,3.94526433920795,3.945529201873,-0.00557451499999995
3.91242292544947,6.31716468674728,7.62400356245007,4.55729210574363,7.12165624892941,0.627488031753671,3.85290974093564,3.80577320558544,8.03758195658032,8.83013357008211,3.96764690917614,3.96802242111959,0.0142110137
3.98024224440529,6.27287700654617,7.64825826217333,4.55421367698724,7.11679990591684,0.678743950249202,3.86030856974147,3.83189696094886,8.07210224810393,8.83542871691147,3.96613233107518,3.96566725411177,-0.00366183499999995
3.91879998970717,6.2363695902037,7.64847760015497,4.55384531215455,7.09796233005008,0.690042365606467,3.84759114526876,3.82624722840674,8.08545905382526,8.83766669959293,3.93495797671064,3.93613150321773,0.0044226584
3.89751831922526,6.23832462503951,7.65428207604532,4.55524437721837,7.09381982205493,0.796560802249027,3.83880694309689,3.82078452499387,8.08545905382526,8.84104324525046,3.90096205806872,3.90258860621078,0.00130090140000005
3.90721144843092,6.27852142416584,7.65479387588589,4.56190771592848,7.09692831072519,0.758841283755308,3.84288726659328,3.824065726669,8.10118065422723,8.84645377215956,3.87473642064213,3.87764727708426,-0.00756656550000001
3.90419242631296,6.3297209055227,7.65018773921684,4.57427789504556,7.09174211509515,0.629834574348179,3.83276332444251,3.80332358850481,8.08594247361393,8.84809278681753,3.92710864284619,3.9281087683505,0.00612581029999992
3.78328012953542,6.34738920965601,7.64945450012425,4.6001676943653,7.04512305327494,0.572390979424146,3.81529181646837,3.77230106225301,8.1823636049063,8.84580605246998,3.79907824641201,3.80527361927881,0.00581333899999992
3.82253583892661,6.36990098282823,7.64457000164894,4.60773688918541,7.06133436691044,0.543660606859564,3.80888224650863,3.7532617130432,8.18375195666438,8.84826515850878,3.78328012953542,3.78887621030343,-0.00880557569999996
3.89609685487789,6.3919171133926,7.64563679088225,4.58541635750123,7.0829682965388,0.534444489364625,3.82472067702535,3.77780566330834,8.21376377786882,8.85647576106395,3.86094021519883,3.86446849876409,-0.00811795940000004
3.89467336709303,6.39024066706535,7.63031076502266,4.59464498993158,7.08757370555797,0.557842788529047,3.81661282062349,3.76630335107874,8.24546058070967,8.82607397500901,3.91382138736953,3.91308320303071,0.00472692680000009
3.98861360758986,6.37672694789863,7.64042120520234,4.57896993748562,7.08882605387444,0.567754011151883,3.81903013857898,3.78145863540703,8.24951764704009,8.82959226640486,3.95393240850536,3.95157280144118,-0.00928663689999998
4.0206980220538,6.38519439899773,7.65206599551137,4.58550814880866,7.0936952812988,0.646055573026095,3.83600551900423,3.81881062370597,8.34160570975665,8.86227114950931,4.03795056202594,4.03496685234686,0.0035488441
4.01204931949527,6.39359075395063,7.6498830817637,4.59135519695436,7.08715590734843,0.62972803269029,3.82319179172153,3.8079949350041,8.34689822439896,8.86108072379158,4.03211448568597,4.02883878549757,0.00418476060000006
4.08815880313501,6.38856140554563,7.65294922000277,4.56116605049004,7.09754885061479,0.666854538605021,3.85248529271195,3.83102984621861,8.4066235763719,8.84596442269671,4.07039334139959,4.06571524507829,-0.00548989389999999
4.10098910494077,6.3750248198281,7.65656892765095,4.56478559579262,7.0698316105479,0.682440063416257,3.85312189750799,3.83945231259331,8.40748099870938,8.85166342536678,4.07635029884982,4.07352384424089,-0.00669722839999998
4.08966697267099,6.38350663488401,7.66426216114484,4.56089431703798,7.09423484592476,0.686072211887982,3.84524197173779,3.83859172734226,8.41834917495977,8.85559214215973,4.10627313308737,4.09985658635137,0.00249155100000009
4.06096011820252,6.37331978957701,7.66202578051683,4.56926317644953,7.09348767889817,0.669110602731704,3.83923723570249,3.83341260484623,8.44625557299136,8.85818377633892,4.08966697267099,4.08368119939669,0.00559500229999998
4.05195884572566,6.36990098282823,7.65169062637419,4.58274051102191,7.07783554935374,0.641959143790512,3.83059600673242,3.81595253667741,8.49921250338029,8.84635304331433,4.06096011820252,4.0558334638502,0.000956233299999942
4.08832648989654,6.3818160174061,7.65425363503908,4.56698014151332,7.08405876345053,0.665519013442471,3.83794580203183,3.81176058348975,8.49913715793667,8.84336975184516,4.11512710140463,4.10769740506636,0.00473810380000006
4.06285389513073,6.41345895716736,7.64627249602252,4.57198561859705,7.06013295940302,0.625724504242511,3.82951058385368,3.7912103852114,8.52180255197314,8.82535413304934,4.07973840983274,4.07337235507004,0.00258893380000003
4.11789831517584,6.41673228251233,7.64019528547979,4.55967060191673,7.07106389659416,0.651230837458654,3.83880694309689,3.78396233536063,8.53964524705197,8.81786058842534,4.09667517756038,4.08944943207718,-0.00690859290000001
4.1018165770608,6.58617165485467,7.64990212557399,4.55250753340479,7.07157336421153,0.646998524533965,3.82515707240648,3.78781940196884,8.51075249458625,8.80696308285637,4.09301033920896,4.08327745378459,-0.00451973480000001
4.08782334523184,6.65027904858742,7.65975610233579,4.54977374836771,7.09161731529467,0.649822055821572,3.82581130860908,3.79413996477143,8.47331653616675,8.81104121525893,4.1018165770608,4.09010482912865,0.000558116999999969
4.08899695589551,6.65801104587075,7.65443848712239,4.55013305005818,7.09290616278625,0.624279301261145,3.82187945557518,3.76930670322655,8.40701218695996,8.81142874283786,4.08782334523184,4.07675789727707,-0.00299316890000001
4.08933202039856,6.7202201551353,7.65377001413154,4.56211653651059,7.06795903052247,0.629195154067428,3.82907608460722,3.77092016445015,8.45321984387131,8.83124451888809,4.09883446749495,4.09080219544886,0.000359514699999952
4.0854719837185,6.70073110954781,7.62931497397876,4.5571137525724,7.06987412845857,0.607916036197285,3.83945231259331,3.74028524217384,8.30722002852541,8.79792617477981,4.06611654076555,4.05957240933657,-0.00633943260000003
4.04182244296299,6.67708346124714,7.63888201816626,4.57325631274256,7.06304816338817,0.609385064454615,3.85333400907947,3.73265707645982,8.30738532328706,8.79612711011031,4.04234926710372,4.03648482818637,-0.00132059610000002
3.94449019556565,6.72142570079064,7.64076719603703,4.57924706663471,7.05293728882663,0.537253315601269,3.83124669540086,3.71088553437655,8.22339109643879,8.76907190490274,3.95756982038412,3.95150883505667,0.00177935280000008
3.92966644060074,6.91671502035361,7.66119290788172,4.58643578793184,7.04263576117595,0.510545584558672,3.83859172734226,3.71479083589844,8.24883781603035,8.8241630527753,3.93005936791424,3.92850229467618,-0.000296245499999959
3.91501851440794,6.95463886488099,7.66229854840716,4.58831899890409,7.03244772293946,0.509284436747161,3.83406146395843,3.70770120835452,8.28332988832048,8.82100940578657,3.92966644060074,3.92779990540971,0.00326470770000009
3.91919720917615,6.97260625130175,7.66306942075315,4.58981286366705,7.00723855746709,0.505853282139433,3.82187945557518,3.69436438434451,8.29207519216194,8.8230147441958,3.91501851440794,3.91439881670839,-0.00122433040000003
3.8584112359795,6.99025650049388,7.63995488930574,4.58153301622194,6.98545678664599,0.48870270667822,3.79188720418817,3.65065824129374,8.31162184066833,8.79175962872064,3.87411343235493,3.87350516960393,0.00391195560000002
3.87078425741155,6.99393297522319,7.63416313923651,4.57407159888606,7.00306545878646,0.467249841049114,3.7748277662503,3.63837532194017,8.22297245508487,8.78034176361861,3.8584112359795,3.8561008348544,-0.00379339729999995
3.88197608407585,7.00669522683704,7.65376527159215,4.57884674431858,6.99416230672288,0.468940564392471,3.78623299936985,3.66867674679642,8.23990227673157,8.79951090136887,3.88752537382775,3.88547764702541,0.000902005299999953
3.79907824641201,7.10824413973154,7.64961643033268,4.58861388367237,6.98942742762616,0.430807915779959,3.77734810210154,3.65893557774086,8.21461945313271,8.81765327622723,3.80999027986299,3.81223372422827,0.00346280780000008
3.78123071517812,7.09090982207998,7.64183324814405,4.58730148744561,6.9937035911185,0.438190412720868,3.76999850539873,3.65867794538081,8.20563910292595,8.81686806191969,3.79907824641201,3.80176889060643,0.00543161129999992
3.73456958003105,6.96129604591017,7.64565591572925,4.57319436510894,7.01952024231296,0.443338760536246,3.76699723337789,3.64831784235781,8.28534435885283,8.78732719314809,3.74950407593037,3.74896050611641,0.00385343630000001
3.71698088422481,6.93828448401696,7.63993565511504,4.57147895702062,7.02656001474739,0.417393678973438,3.75770564504379,3.62273965160939,8.24120514322174,8.76459999486613,3.70868208141012,3.70703679998085,-0.00267531219999995
3.6438820881832,6.90173720665657,7.58624049636144,4.55734455650549,7.05315348167149,0.380078921717748,3.74644056463847,3.57990129154419,8.16272723443974,8.73031872958688,3.7000666435045,3.6986412010837,0.0150276852
3.67147893943377,6.87523208727658,7.54602908008026,4.5398420198296,7.06176309146148,0.331387904711849,3.73433071701785,3.52577211624379,8.07399817834783,8.68252117183362,3.6438820881832,3.64289507145127,-0.00778538250000005
3.65325227647079,6.84800527457636,7.53241481754807,4.55249699260927,7.03658815082511,0.333037774172578,3.73528582692809,3.52282486978385,7.99462219333679,8.71297376789435,3.67147893943377,3.67536001183956,0.0060515216999999
3.75091484503339,6.82219739062049,7.57070610410669,4.55856064253618,7.02175338303555,0.322735460509168,3.72400525608931,3.54095932403731,7.98183235933784,8.69604205873122,3.65325227647079,3.65308904153911,-0.0260805184
3.81573234510986,6.80572255341699,7.58689480888747,4.5657534536243,7.0343879299155,0.531333884397341,3.74926875412672,3.58988750490699,8.07277621401304,8.7400006862698,3.89589362349826,3.89001194697219,0.0194666698999999
3.78418963391826,6.70686233660275,7.58123532306661,4.55785842843684,7.0032927056912,0.438254930931155,3.74313086894585,3.56359963768718,8.07097796120493,8.7189578337548,3.79840627864118,3.79631133910344,0.00320324990000009
3.85333400907947,6.68710860786651,7.5898870116531,4.56440027344488,7.00845997310377,0.405465108108164,3.74170906775847,3.56076195133349,8.00808941774852,8.72218906524907,3.79750961863939,3.79463130026935,-0.0152342643
3.84801767545223,6.70196036600254,7.5985547057236,4.56185550396879,7.01893880794275,0.432691094361756,3.74384101218791,3.58073729549423,8.05587493488552,8.73700319262118,3.85333400907947,3.84842328386403,0.000105407099999955
3.799525974201,6.78332520060396,7.59599041518106,4.55242320392948,7.01884932648772,0.425071637747083,3.74384101218791,3.57822718401034,8.0346504753783,8.73020559553099,3.84801767545223,3.84308448970481,0.0114641973
3.84331580741836,6.86693328446188,7.57969414472997,4.5557067952525,7.04009846596985,0.399245808294247,3.7369550773455,3.54961738678043,8.03848619753171,8.71671595552997,3.799525974201,3.79439442205969,-0.0127289528
3.82493889852103,6.88550967003482,7.58424956662049,4.56647093684882,7.03284488982096,0.414755155015257,3.74478708605223,3.54385368206368,8.05723176999097,8.71746926357031,3.84331580741836,3.83680010536935,0.00310101860000001
3.80866049243299,6.83087423464618,7.54120022469596,4.56628381693559,7.03182959408406,0.403863826741191,3.73552446193698,3.46604835398177,8.01900076504324,8.68426573744745,3.81176058348975,3.80627459171737,-0.000626440899999969
3.90055752731887,6.73459165997295,7.59881528290353,4.5621582953948,7.042810509975,0.457171650430357,3.75490124965593,3.59154222122498,8.02380792986982,8.7540660628147,3.86723482263801,3.86263656108499,-0.00972193489999995
3.90459548959935,6.70563909486,7.60759501435319,4.56032971151494,7.03878354138854,0.471127996907445,3.74950407593037,3.60549784517489,8.02380792986982,8.76010799698548,3.90055752731887,3.89462261108422,-0.00255413869999999
3.84288726659328,6.69579891705849,7.60959457342959,4.55356105225486,7.06039052540573,0.407063829471861,3.75279277985759,3.60332156575229,8.09793134450323,8.75954311386988,3.85227300102237,3.84640695865418,0.000915897799999899
3.78373498512661,6.65157187358973,7.63778871920869,4.57931890239766,7.05725229012805,0.374593444441077,3.73981018278248,3.60712695224168,8.13517992646231,8.77092026248807,3.79773385902602,3.79101958916686,0.00192524159999996
3.86911550441687,6.55961523749324,7.65161933783379,4.57690444737931,7.0335064842877,0.410054560441972,3.73624002547377,3.58961145245527,8.10924901295089,8.75806663515981,3.83168025274561,3.82250995813847,-0.0120455298
3.83557383326474,6.52209279817015,7.65434369545071,4.57942151596531,7.02384799796899,0.448524597568611,3.73790768518129,3.60576954739093,8.10672559168528,8.76148748052503,3.86911550441687,3.85960071805128,0.00626422169999996
3.81109708683819,6.48768401848461,7.65079201915482,4.58738292647327,7.01634058939558,0.407795723446447,3.72834052299485,3.59868118619579,8.14891981639581,8.76606686570123,3.83557383326474,3.82758930308749,0.00432741960000005
3.78123071517812,6.44730586254121,7.64931159874977,4.59972538995213,6.99292329135202,0.398507627540666,3.71454720086251,3.57094015624925,8.18591583799337,8.75680833809863,3.79075891793511,3.7836835862134,0.000648696500000101
3.70721041079866,6.361302477573,7.62362728364747,4.59415979346804,6.99154480471182,0.341175444891781,3.69659957712907,3.51898041731854,8.19778650638132,8.72886317233676,3.73169945129686,3.72522064554364,0.00485816360000002
3.73145990164905,6.32793678372919,7.6123566095872,4.5980448610455,6.98610424539311,0.323025084723777,3.69162567978196,3.51838764907356,8.18335268874333,8.7190395591412,3.70721041079866,3.70199650117682,-0.00789594449999997
3.69858222957532,6.22257626807137,7.64071914891241,4.59735976389611,6.98712083436288,0.316123746083084,3.69386699562498,3.55047908437791,8.19341682014739,8.75303971722513,3.70228914102385,3.69803469705178,-0.000148038500000003
3.68737832798767,6.39359075395063,7.65094422108903,4.60472008470771,6.9711055944829,0.314080546306312,3.71235181029908,3.54875494601977,8.1479568249753,8.76338116853861,3.73409179693548,3.7306217831667,0.0117274256
3.6246075640938,6.31173480915291,7.63871352576366,4.59293564831975,6.98081984983914,0.246547529093226,3.70302887721836,3.50104271663187,8.17101439822649,8.73608772844103,3.6283329542459,3.62574743171146,0.00031448029999992
3.61523291394564,6.31173480915291,7.63220246345838,4.59089883295052,6.97737462086219,0.230476598681002,3.69486152579148,3.47815842279828,8.1519300456481,8.72179795645065,3.6246075640938,3.6210587419882,0.00161146690000002
3.57009591812397,6.18208490671663,7.62237525994979,4.58889851751319,6.96743828114331,0.136888252062122,3.68862942285873,3.47010136030937,8.16347102658841,8.7024770230053,3.62033291157883,3.61659672233244,0.0130250854
3.60441029748749,6.16961073249146,7.62263459668532,4.59350238112041,6.96602418710611,0.116804779542084,3.70056095888777,3.46885603013597,8.17165034087742,8.73910398319455,3.61199840977798,3.61242456720626,0.00222346209999991
3.58268525770753,6.15909538849193,7.6072125092381,4.59578629467775,6.98679748632209,0.119026706421641,3.69112692665442,3.45694739676665,8.10054377141337,8.71496149719922,3.60441029748749,3.60273302617167,0.00559573810000003
3.52547778217249,6.14846829591765,7.60922274972923,4.60115212437951,6.98193467715639,0.118049666773814,3.6848714327164,3.45568556694622,8.09794655277288,8.72212389107105,3.58268525770753,3.5820753130817,0.0160538612000001
3.41575753299349,6.0282785202307,7.5619900988433,4.59392722004204,7.00374704463586,0.0147900854726353,3.65583960003574,3.37108175775753,8.01191879768857,8.67791650976879,3.44712631355056,3.44842397470502,0.00956345450000007
3.38167471517329,5.94803498918065,7.56103833944694,4.59762176823076,6.99246400690909,-0.0193867138001901,3.65713075579936,3.37587957367787,8.00891432191682,8.68578762759019,3.44041809481544,3.44370563403734,0.0183432541999999
3.47165584531072,5.87211778947542,7.53315345698646,4.59736984225536,6.99987856785794,-0.108142158619703,3.65893557774086,3.33932197794407,7.96571222590931,8.66108572159041,3.38540669575583,3.39069988060645,-0.0233191216
3.44839898314645,5.86929691313377,7.5374726568823,4.60021794385402,7.00904753046401,-0.0668879455416317,3.66047997959224,3.3357695763397,7.98565792914373,8.67880170661265,3.41246697392039,3.41715713337826,-0.00905981300000003
3.39081028877567,5.6937321388027,7.53905365121502,4.57624588240969,7.04782152287898,0.0573250666192694,3.67452694788954,3.42361097649906,7.92424965266717,8.67387210114661,3.43043250693049,3.4343169109241,0.012830745
3.31236616795554,5.67332326717149,7.52413479970658,4.56631500601941,7.0825485693553,-0.0254203773469112,3.67325807321098,3.39450839351136,7.92424965266717,8.636255408571,3.33005935382882,3.33319217384874,0.00628735010000003
3.3686741899566,5.67332326717149,7.53089836265331,4.56525403107123,7.12266502536924,0.0670042287804738,3.67857656111804,3.41114771251532,7.92424965266717,8.64955389905642,3.38235429386068,3.38197621266305,0.00394874120000011
3.50825645395556,5.75257263882563,7.55892354604908,4.57186156194435,7.1157039709138,0.0251802985302983,3.67325807321098,3.44712631355056,7.95958688312354,8.69118011142013,3.38912480042789,3.38974701095256,-0.0337801539
3.47041245068363,5.76205138278018,7.56074170468802,4.58092872161506,7.10771208332101,0.0218593343528935,3.67478052973443,3.45347352622753,7.98179478121377,8.69321159165708,3.46166512842925,3.46016656106914,-0.00295235500000002
3.53805656437935,5.79605775076537,7.56643005530591,4.58836984730975,7.11874527412378,0.089566443359043,3.67781850675451,3.46636070756857,7.89654526113917,8.71556852728225,3.51898041731854,3.51663851376266,-0.0060536202
3.63495111208838,5.85507192220243,7.60089745952958,4.57921627829938,7.15266032207786,0.149540067269575,3.69932471197547,3.54298625393353,7.96351225734382,8.73220779215671,3.581294243434,3.57475487878549,-0.0165603969
3.6451887654892,5.90263333340137,7.59047831645763,4.57744949338749,7.14440718032114,0.182321556793955,3.69734353252607,3.52488885400471,7.97294521148688,8.72019933940302,3.59731226058845,3.59022539238566,-0.0150783338
3.59291906296803,5.97380961186926,7.61067455669079,4.57187190058658,7.12508194497478,0.179400628366291,3.71503441159079,3.55047908437791,7.95840206335537,8.7281993820701,3.6157709822933,3.60951581921069,0.00461929589999999
3.64597195310266,6.0137151560428,7.62803599309854,4.5561479949025,7.11151211649616,0.144533150732298,3.70843695332947,3.5530597309714,7.97928067438944,8.71701079582694,3.64492756658475,3.63558361942776,-0.00284926320000001
