;correto;calculado_Gradient Boost;calculado_XGBoost
730;189.1;196.22;208.6
731;44.0;77.81;74.62
732;215.6;245.7;281.37
733;418.5;171.05;169.0
734;60.0;103.21;72.43
735;221.5;190.58;186.49
736;40.0;58.74;55.18
737;73.0;81.43;77.08
738;140.0;124.17;122.25
739;181.8;356.81;542.0
740;44.0;74.16;71.06
741;477.3;177.26;177.54
742;1095.1;323.61;549.57
743;198.0;77.81;74.62
744;349.9;242.22;290.85
745;42.6;86.34;80.89
746;39.9;58.74;55.18
747;152.8;90.39;89.27
748;128.0;74.16;71.06
749;137.6;160.85;156.22
750;360.5;74.16;71.06
751;113.1;124.17;122.25
752;40.0;58.74;55.18
753;553.2;463.87;487.44
754;55.6;77.81;74.62
755;53.6;93.16;91.13
756;73.8;74.16;71.06
757;46.8;77.81;74.62
758;39.9;61.63;58.73
759;131.2;103.35;101.65
760;165.0;86.34;80.89
761;40.0;58.74;55.18
762;147.3;116.75;126.34
763;294.1;230.41;269.64
764;95.9;110.89;106.95
765;63.1;110.89;106.95
766;203.0;216.86;189.8
767;57.6;58.74;55.18
768;47.0;93.16;91.13
769;39.9;58.74;55.18
770;45.8;60.28;57.58
771;46.8;62.64;59.79
772;372.6;90.39;89.27
773;40.0;49.33;44.82
774;257.6;58.74;55.18
775;165.4;171.05;169.0
776;41.2;49.33;44.82
777;47.4;83.72;80.54
778;39.9;58.74;44.49
779;130.9;107.15;105.15
780;45.0;74.16;71.06
781;67.0;60.28;57.58
782;47.4;74.16;71.06
783;124.9;171.05;178.35
784;88.0;90.39;89.27
785;94.2;77.81;74.62
786;326.9;110.89;106.95
787;80.9;81.43;78.91
788;50.0;77.81;74.62
789;61.0;74.16;71.06
790;155.0;90.39;89.27
791;39.9;61.63;58.73
792;40.0;49.33;43.86
793;44.0;74.16;71.06
794;43.6;77.81;74.62
795;50.0;93.16;91.13
796;48.9;58.74;55.18
797;62.0;124.17;122.25
798;39.9;58.74;55.18
799;39.9;58.74;55.18
800;101.1;69.58;64.84
801;43.6;74.16;71.06
802;44.0;58.74;55.18
803;104.0;69.58;64.84
804;39.9;58.74;55.18
805;133.7;58.74;55.18
806;67.0;77.81;74.62
807;85.0;105.27;98.82
808;41.0;58.74;55.18
809;44.0;74.16;71.06
810;39.9;58.74;55.18
811;175.0;74.16;71.06
812;141.0;124.17;122.25
813;195.2;166.01;168.98
814;363.5;160.85;156.22
815;79.7;61.63;58.73
816;202.0;142.52;236.62
817;211.8;58.74;55.18
818;94.6;60.28;57.58
819;241.0;266.1;326.96
820;41.0;49.33;43.86
821;114.0;61.63;58.73
822;76.2;124.17;122.25
823;302.7;107.15;105.15
824;107.8;83.72;80.54
825;75.0;77.81;74.62
826;233.7;148.89;144.99
827;40.0;69.58;64.84
828;84.0;124.17;122.25
829;40.0;49.63;44.92
830;44.8;49.33;43.86
831;289.6;190.58;209.73
832;271.75;93.16;91.13
833;48.0;83.72;80.54
834;90.0;93.16;91.13
835;60.0;86.34;80.89
836;39.9;49.63;45.87
837;81.6;93.16;89.01
838;61.6;81.43;78.91
839;105.8;78.66;66.16
840;47.4;81.43;78.91
841;117.0;105.27;138.86
842;69.4;58.74;55.18
843;136.1;93.16;91.13
844;50.5;90.39;89.27
845;75.0;69.51;62.67
846;51.2;81.43;78.91
847;47.4;81.43;78.91
848;94.3;243.59;280.26
849;168.1;81.43;77.08
850;45.0;77.81;74.62
851;78.1;116.12;125.08
852;50.0;93.16;89.01
853;39.9;58.74;55.18
854;167.5;107.15;122.53
855;520.0;215.02;228.33
856;49.5;81.43;77.08
857;160.1;93.16;89.01
858;205.1;160.85;156.22
859;156.4;90.39;89.27
860;563.0;397.04;510.92
861;159.5;108.73;172.39
862;295.0;177.26;177.54
863;417.5;148.64;316.8
864;66.0;74.16;71.06
865;82.9;99.08;93.48
866;189.4;162.3;188.98
867;104.0;156.64;306.22
868;168.2;152.41;205.84
869;120.0;150.88;154.31
870;404.2;134.74;185.73
871;50.0;81.43;77.08
872;43.6;77.81;74.62
873;125.8;171.05;169.0
874;265.5;204.3;223.84
875;284.0;210.81;292.21
876;409.6;105.27;96.55
877;93.0;90.39;89.27
878;54.0;69.58;64.84
879;250.5;110.89;106.95
880;87.0;77.81;63.74
881;39.9;69.58;64.84
882;84.0;81.43;78.91
883;126.0;108.35;106.9
884;128.6;150.88;154.31
885;679.0;328.51;538.72
886;81.0;81.43;78.91
887;227.6;204.3;218.25
888;131.0;77.81;74.62
889;51.0;93.16;89.01
890;63.1;90.21;80.41
891;122.7;208.88;209.0
892;203.0;171.05;169.0
893;374.0;204.3;207.81
894;75.0;69.58;64.84
895;43.0;61.63;58.73
896;139.9;77.81;74.62
897;205.6;58.74;55.18
898;49.7;86.34;80.89
899;143.7;124.17;132.36
900;108.0;81.43;77.08
901;51.9;93.16;91.13
902;542.5;203.57;250.36
903;73.2;99.08;93.48
904;117.0;49.63;44.92
905;66.6;90.39;89.27
906;107.0;178.5;181.04
907;199.5;103.35;101.65
908;85.0;77.81;74.62
909;83.3;58.74;55.18
910;104.9;99.04;122.77
911;40.0;61.63;58.73
912;77.8;123.98;128.84
913;165.3;81.43;78.91
914;65.0;90.39;89.27
915;51.5;73.76;58.23
916;39.9;49.63;45.87
917;255.7;170.25;178.66
918;138.9;131.08;128.07
919;166.5;103.35;101.65
920;247.6;58.74;55.18
921;361.9;124.17;122.25
922;101.0;86.34;80.89
923;59.9;131.08;128.07
924;43.6;74.16;71.06
925;79.6;74.16;87.98
926;124.0;107.15;105.15
927;61.3;58.74;55.18
928;39.9;49.63;46.86
929;174.0;93.16;91.13
930;44.0;74.16;71.06
931;40.0;49.63;45.87
932;114.3;99.08;93.48
933;181.6;99.08;109.51
934;88.3;124.17;122.25
935;81.1;58.74;55.18
936;47.4;99.08;93.48
937;48.3;93.16;91.13
938;164.4;129.22;171.32
939;402.8;178.5;187.32
940;43.6;74.16;71.06
941;157.1;58.74;140.28
942;40.0;69.58;64.84
943;64.9;93.16;91.13
944;143.9;110.89;106.95
945;214.6;134.48;243.01
946;169.5;93.16;91.13
947;55.0;83.72;80.54
948;65.5;93.16;92.61
949;113.3;105.27;101.32
950;69.4;124.17;122.25
951;129.4;178.5;181.04
952;111.2;81.43;78.91
953;178.0;148.89;144.99
954;81.6;49.33;44.82
955;190.1;150.19;224.8
956;57.0;84.46;71.39
957;182.0;85.85;118.08
958;45.0;74.16;71.06
959;47.5;69.58;64.84
960;432.0;495.89;1016.21
961;44.0;93.16;91.13
962;307.2;321.35;315.16
963;279.0;58.74;55.18
964;47.9;61.63;58.73
965;60.0;90.49;70.27
966;91.5;58.74;55.18
967;88.4;74.16;71.06
968;43.6;74.16;71.06
969;67.0;90.21;81.67
970;63.6;58.74;55.18
971;265.8;153.64;336.64
972;40.0;51.31;45.34
973;118.4;139.7;168.54
974;43.6;60.28;56.94
975;245.4;49.63;46.86
976;75.5;49.33;43.86
977;170.6;77.81;74.62
978;114.0;77.81;74.62
979;48.0;83.72;80.54
980;39.9;48.7;42.7
981;118.2;180.24;188.57
982;48.0;81.43;78.91
983;66.8;74.16;71.06
984;374.3;110.89;106.95
985;66.6;61.63;58.73
986;88.0;81.43;78.91
987;52.7;61.63;58.73
988;43.6;74.16;71.06
989;176.6;74.16;71.06
990;87.2;122.22;114.48
991;50.0;74.16;71.06
992;203.0;114.36;126.67
993;119.3;103.35;101.65
994;199.0;204.3;207.81
995;67.0;103.35;101.65
996;39.9;69.58;64.84
997;260.0;77.81;74.62
998;276.25;126.98;174.76
999;65.3;83.72;80.54
1000;79.0;93.16;89.01
1001;109.3;111.05;112.03
1002;43.6;93.16;91.13
1003;43.6;93.16;91.13
1004;71.0;103.35;101.65
1005;48.8;110.89;106.95
1006;387.1;297.36;362.56
1007;39.9;61.63;58.73
1008;78.0;60.28;57.58
1009;65.0;81.43;78.91
1010;60.0;77.81;74.62
1011;126.0;160.85;148.86
1012;43.6;74.16;71.06
1013;284.1;107.15;105.15
1014;65.0;80.1;117.94
1015;93.0;69.58;64.84
1016;54.6;110.89;106.95
1017;285.6;93.16;97.32
1018;51.0;107.15;105.15
1019;49.5;90.39;89.27
1020;50.6;77.81;74.62
1021;102.1;156.64;306.22
1022;205.2;81.43;78.91
1023;82.2;73.76;58.23
1024;134.0;92.91;143.18
1025;140.7;150.88;154.31
1026;166.1;90.39;89.27
1027;77.0;86.34;80.89
1028;54.0;58.74;55.18
1029;474.9;308.54;654.75
1030;47.5;77.81;74.62
1031;39.9;49.33;43.86
1032;49.5;90.39;89.27
1033;95.0;75.5;87.37
1034;124.6;171.05;166.45
1035;81.4;171.05;169.0
1036;191.7;74.16;71.06
1037;129.0;103.35;101.65
1038;48.0;81.43;78.91
1039;179.0;107.15;105.15
1040;235.1;150.88;175.65
1041;85.2;69.58;64.84
1042;47.4;81.43;78.91
1043;39.9;49.63;46.86
1044;153.4;95.48;92.08
1045;39.9;49.63;45.87
1046;203.3;150.88;154.31
1047;40.0;49.63;44.92
1048;85.1;68.82;76.33
1049;95.8;99.08;93.48
1050;249.6;77.81;74.62
1051;43.6;77.81;74.62
1052;90.5;69.58;64.84
1053;39.9;131.51;128.65
1054;66.8;110.89;88.94
1055;43.6;93.16;91.13
1056;617.1;208.88;217.76
1057;95.6;107.15;105.15
1058;54.2;74.16;71.06
1059;83.3;74.16;71.06
1060;94.0;60.28;57.58
1061;343.0;234.7;266.34
1062;40.0;58.74;55.18
1063;87.6;99.08;77.79
1064;82.0;93.16;91.13
1065;40.0;69.58;64.84
1066;55.7;81.43;78.91
1067;42.9;86.34;80.89
1068;39.9;49.33;44.82
1069;194.4;148.89;144.99
1070;217.0;83.72;78.67
1071;151.7;131.08;128.07
1072;93.1;91.38;97.76
1073;82.9;109.08;115.27
1074;105.2;77.81;74.62
1075;135.4;100.67;89.84
1076;64.0;82.61;72.33
1077;90.9;74.16;71.06
1078;151.0;114.22;151.24
1079;115.8;160.85;156.22
1080;147.0;83.72;80.54
1081;345.9;81.43;78.91
1082;162.0;58.74;55.18
1083;79.4;131.56;128.42
1084;354.3;303.16;339.76
1085;273.4;110.89;106.95
1086;175.7;58.74;55.18
1087;125.0;93.16;91.13
1088;78.0;74.16;71.06
1089;52.8;74.16;71.06
1090;43.6;74.16;71.06
1091;112.0;162.3;195.58
1092;44.0;74.16;71.06
1093;53.4;99.08;93.48
1094;152.0;124.17;122.25
1095;47.4;83.72;80.54
1096;76.0;60.28;57.58
1097;194.1;199.24;199.76
1098;48.2;81.43;78.91
1099;47.0;74.16;71.06
1100;139.0;150.88;154.31
1101;241.5;162.3;176.6
1102;185.4;142.27;157.79
1103;46.0;60.25;53.71
1104;169.2;178.5;308.38
1105;91.8;102.69;124.76
1106;141.2;187.88;178.55
1107;40.0;58.74;55.18
1108;52.6;99.08;93.48
1109;43.6;74.16;71.06
1110;136.0;148.62;161.34
1111;99.7;93.16;71.28
1112;50.0;83.72;80.54
1113;347.8;422.9;513.99
1114;92.5;58.74;55.18
1115;66.2;81.43;78.91
1116;97.1;69.58;64.84
1117;50.0;109.08;118.97
1118;109.0;93.16;91.13
1119;73.2;81.43;78.91
1120;43.7;69.58;64.84
1121;58.0;90.39;89.27
1122;52.0;49.33;43.86
1123;40.0;61.63;58.73
1124;44.0;74.16;71.06
1125;550.6;74.16;71.06
1126;56.7;90.39;89.27
1127;166.1;74.16;71.06
1128;50.0;103.35;101.65
1129;46.0;93.16;91.13
1130;84.5;101.89;75.09
1131;50.0;90.39;89.27
1132;55.0;93.16;89.01
1133;43.6;60.28;57.58
1134;40.0;61.63;58.73
1135;44.0;74.16;71.06
1136;39.9;61.63;58.73
1137;301.8;261.5;289.42
1138;267.3;83.72;78.67
1139;125.0;171.05;166.45
1140;241.0;74.16;71.06
1141;87.0;77.81;77.87
1142;144.7;160.97;159.97
1143;153.0;99.08;93.48
1144;74.0;60.28;57.73
1145;286.0;234.44;290.47
1146;50.0;103.35;101.65
1147;160.6;77.81;74.62
1148;150.0;93.16;91.13
1149;42.8;58.74;55.18
1150;569.8;217.68;251.97
1151;47.4;81.43;78.91
1152;40.0;49.63;46.86
1153;42.0;48.7;42.7
1154;48.0;69.58;64.84
1155;204.2;204.3;207.81
1156;284.0;208.88;290.87
1157;46.9;74.16;71.06
1158;39.9;58.74;55.18
1159;165.8;86.34;80.89
1160;685.0;519.3;774.62
1161;350.5;296.93;274.2
1162;39.9;58.74;55.18
1163;135.7;63.24;61.41
1164;70.0;74.16;71.06
1165;65.0;81.43;78.91
1166;78.0;61.63;58.73
1167;58.4;90.39;89.27
1168;46.7;74.45;59.95
1169;158.3;93.16;91.13
1170;66.0;67.27;56.38
1171;47.4;83.72;80.54
1172;49.5;107.15;105.15
1173;56.4;61.63;58.73
1174;43.5;93.16;89.01
1175;59.0;83.72;80.54
1176;40.0;58.74;55.18
1177;178.9;103.35;101.65
1178;43.6;72.9;68.12
1179;80.7;49.33;43.86
1180;438.6;124.17;203.92
1181;80.4;131.51;138.73
1182;467.6;243.59;607.26
1183;118.8;110.89;115.36
1184;139.3;81.43;78.91
1185;52.0;160.85;156.22
1186;156.0;81.43;78.91
1187;47.6;58.74;55.18
1188;267.8;257.18;204.65
1189;90.0;93.16;109.89
1190;43.6;74.16;71.06
1191;241.0;185.02;228.62
1192;116.1;110.89;106.95
1193;857.2;407.47;852.69
1194;70.0;74.16;71.06
1195;59.5;74.16;71.06
1196;82.0;93.16;89.01
1197;152.5;110.35;116.32
1198;504.0;302.72;363.96
1199;40.0;61.63;58.73
1200;40.0;58.74;55.18
1201;607.0;326.2;325.07
1202;53.1;61.63;58.73
1203;39.9;49.33;43.86
1204;272.2;204.3;212.95
1205;79.7;58.74;55.18
1206;105.7;74.16;71.06
1207;107.2;69.58;64.84
1208;301.7;81.43;78.91
1209;51.0;83.72;80.54
1210;235.5;103.35;101.65
1211;68.9;110.89;88.94
1212;242.0;177.26;205.11
1213;183.0;58.74;55.18
1214;96.0;69.58;64.84
1215;124.6;58.74;55.18
1216;59.1;90.39;89.27
1217;60.9;93.16;90.32
1218;120.3;81.43;78.91
1219;47.2;77.81;74.62
1220;272.0;93.16;91.13
1221;252.5;247.26;274.44
1222;142.0;69.58;64.84
1223;485.5;167.75;194.8
1224;238.0;179.23;229.81
1225;91.5;78.66;66.16
1226;59.8;115.31;121.15
1227;110.0;83.72;80.54
1228;63.0;90.39;89.27
1229;155.4;109.08;118.97
1230;90.0;242.22;273.89
1231;49.0;83.72;80.54
1232;181.5;93.16;89.01
1233;135.0;177.26;177.54
1234;43.6;74.16;71.06
1235;88.0;162.3;176.6
1236;55.1;58.74;55.18
1237;45.0;77.81;74.62
1238;61.0;83.72;80.54
1239;52.5;83.05;175.62
1240;275.2;161.33;214.88
1241;91.0;83.72;80.54
1242;135.7;77.81;74.62
1243;39.9;58.74;55.18
1244;44.0;60.28;57.58
1245;61.4;74.16;71.06
1246;40.0;85.15;60.39
1247;148.3;124.17;122.25
1248;52.7;58.74;55.18
1249;122.4;74.16;71.06
1250;47.4;81.43;78.91
1251;61.3;99.08;93.48
1252;114.0;124.17;198.82
1253;94.7;115.31;97.24
1254;81.0;171.05;169.0
1255;145.8;171.05;169.0
1256;50.0;99.08;93.48
1257;64.4;110.89;106.95
1258;61.3;99.08;93.48
1259;146.6;93.16;89.01
1260;241.0;93.16;91.13
1261;44.0;74.16;71.06
1262;168.0;93.16;89.01
1263;39.9;49.33;43.86
1264;363.0;190.58;209.73
1265;49.5;90.39;89.27
1266;39.9;61.63;58.73
1267;49.5;90.39;89.27
1268;49.6;69.58;64.84
1269;211.5;93.16;91.13
1270;44.0;74.16;71.06
1271;43.6;74.16;71.06
1272;46.0;49.63;44.92
1273;231.4;179.26;243.43
1274;88.0;74.16;71.06
1275;44.0;74.16;71.06
1276;152.7;116.12;125.08
1277;99.0;74.16;71.06
1278;348.6;81.43;78.91
1279;61.0;93.16;91.13
1280;321.3;124.17;122.25
1281;40.0;49.63;45.87
1282;94.1;115.62;100.23
1283;60.0;58.74;59.91
1284;102.0;74.16;71.06
1285;108.3;74.16;71.06
1286;462.9;116.12;139.62
1287;224.3;91.87;169.47
1288;106.0;109.08;151.86
1289;48.0;81.43;78.91
1290;113.7;204.3;361.93
1291;151.5;77.81;74.62
1292;39.9;61.63;58.73
1293;39.9;49.33;44.82
1294;45.0;77.81;74.62
1295;65.5;58.74;55.18
1296;43.5;49.33;43.86
1297;191.8;74.16;71.06
1298;405.2;208.88;217.76
1299;96.0;124.17;122.25
1300;95.4;81.43;78.91
1301;126.0;74.16;71.06
1302;54.6;93.16;89.01
1303;65.0;103.35;101.65
1304;183.0;204.3;206.27
1305;72.9;77.81;74.62
1306;39.9;61.63;58.73
1307;175.4;58.74;55.18
1308;133.9;93.16;91.13
1309;130.0;166.29;162.47
1310;355.5;263.34;256.7
1311;47.6;115.31;121.15
1312;65.0;86.44;64.39
1313;371.6;124.17;175.01
1314;85.9;90.39;89.27
1315;85.0;81.43;78.91
1316;67.4;86.44;74.81
1317;63.1;95.48;92.08
1318;49.5;90.39;89.27
1319;39.9;48.7;42.55
1320;85.6;86.34;80.89
1321;50.0;90.39;89.27
1322;102.0;58.74;55.18
1323;198.0;228.24;242.15
1324;128.0;93.16;91.13
1325;121.0;149.8;156.33
1326;158.9;178.5;181.04
1327;56.1;58.74;55.18
1328;39.9;58.74;55.18
1329;124.0;81.43;78.91
1330;120.2;110.89;106.95
1331;240.1;236.53;262.16
1332;120.0;124.17;131.87
1333;44.0;60.28;57.58
1334;43.6;93.16;91.13
1335;59.2;69.58;64.84
1336;40.0;69.58;64.84
1337;138.1;180.24;175.44
1338;44.0;74.16;71.06
1339;44.75;49.33;43.86
1340;76.6;162.3;176.6
1341;51.1;72.9;68.12
1342;50.5;74.16;71.06
1343;57.0;58.74;55.18
1344;187.2;131.08;128.07
1345;483.8;292.1;379.18
1346;39.9;58.74;55.18
1347;43.6;77.81;74.62
1348;96.3;90.39;89.27
1349;235.5;124.17;122.25
1350;49.1;81.43;78.91
1351;190.4;120.31;199.31
1352;406.7;77.81;74.62
1353;115.0;58.74;55.18
1354;56.1;77.38;71.54
1355;45.0;60.28;57.58
1356;62.0;83.72;80.54
1357;237.8;109.08;123.66
1358;230.4;217.68;275.06
1359;285.2;93.16;91.13
1360;217.8;166.29;163.42
1361;39.9;69.58;64.84
1362;92.7;107.15;97.71
1363;70.0;74.16;71.06
1364;86.7;108.73;94.28
1365;80.5;101.89;97.5
1366;83.0;90.21;81.67
1367;704.8;391.71;470.78
1368;81.6;116.12;125.08
1369;39.9;49.63;44.92
1370;56.1;93.16;91.13
1371;63.9;58.74;55.18
1372;71.0;77.81;74.62
1373;43.5;69.58;52.81
1374;61.0;69.58;64.84
1375;48.0;77.81;74.62
1376;139.1;81.43;78.91
1377;137.7;124.17;122.25
1378;159.0;107.15;105.15
1379;60.4;58.74;55.18
1380;303.9;74.16;71.06
1381;44.0;77.81;74.62
1382;44.0;77.81;74.62
1383;120.0;93.16;91.13
1384;205.0;81.43;78.91
1385;55.9;77.81;74.62
1386;39.9;58.74;55.18
1387;57.0;93.16;91.13
1388;158.2;107.15;105.15
1389;39.9;49.33;44.82
1390;54.1;110.89;106.95
1391;152.8;215.02;227.34
1392;127.9;69.58;64.84
1393;180.4;110.89;106.95
1394;79.6;83.72;80.54
1395;87.1;61.63;58.73
1396;164.9;147.33;162.31
1397;43.6;60.28;57.58
1398;142.6;119.79;103.0
1399;185.7;160.85;156.22
1400;198.6;81.43;78.91
1401;87.0;74.16;71.06
1402;169.3;58.74;55.18
1403;207.2;94.22;119.17
1404;50.2;81.43;78.91
1405;107.8;124.17;122.25
1406;102.9;93.16;91.13
1407;80.5;74.16;71.06
1408;82.6;105.27;98.82
1409;39.9;58.74;55.18
1410;47.4;74.16;71.06
1411;57.0;83.72;80.54
1412;49.5;103.35;101.65
1413;246.0;131.56;128.42
1414;43.6;74.16;71.06
1415;44.0;93.16;91.13
1416;39.9;61.63;58.73
1417;39.9;58.74;55.18
1418;121.0;90.39;89.27
1419;111.6;102.69;118.85
1420;125.0;77.81;74.62
1421;39.9;61.63;58.73
1422;303.5;483.25;999.11
1423;85.9;74.16;71.06
1424;65.0;110.89;106.95
1425;225.8;227.11;262.33
1426;50.0;93.16;91.13
1427;68.0;77.81;74.62
1428;40.0;58.74;55.18
1429;343.8;199.24;199.76
1430;531.6;296.93;486.26
1431;98.0;99.08;93.48
1432;39.9;58.74;55.18
1433;346.0;101.09;126.22
1434;50.0;77.81;74.62
1435;79.3;81.43;78.91
1436;51.9;86.34;80.89
1437;39.9;49.33;44.82
1438;234.5;191.98;258.19
