;correto;calculado_Gradient Boost;calculado_XGBoost
1439;179.1;90.39;89.27
1440;197.8;93.16;89.01
1441;43.6;58.74;55.18
1442;44.0;60.28;57.58
1443;78.8;68.23;89.52
1444;429.0;341.02;425.87
1445;105.0;123.98;146.66
1446;51.9;99.08;93.48
1447;104.0;156.53;149.79
1448;151.8;131.08;128.07
1449;55.0;83.72;80.54
1450;217.6;74.16;71.06
1451;206.4;167.59;215.25
1452;142.0;116.92;138.92
1453;73.0;171.05;133.94
1454;39.9;49.33;43.86
1455;43.6;77.81;74.62
1456;39.9;48.7;42.7
1457;39.9;61.63;58.73
1458;77.5;90.39;89.27
1459;191.0;109.08;123.66
1460;40.0;58.74;55.18
1461;39.9;49.33;43.86
1462;113.7;124.17;118.4
1463;756.4;192.62;345.82
1464;161.1;93.16;90.32
1465;190.5;124.17;122.25
1466;44.0;77.81;74.62
1467;47.4;81.43;78.91
1468;250.6;103.35;101.65
1469;96.0;99.08;93.48
1470;61.4;100.01;96.8
1471;49.5;160.85;156.22
1472;489.9;173.81;242.01
1473;262.0;232.95;248.29
1474;170.0;109.08;118.97
1475;48.2;77.81;74.62
1476;39.9;58.74;55.18
1477;107.0;166.01;168.98
1478;186.3;131.51;141.57
1479;39.9;61.63;58.73
1480;50.4;93.16;89.01
1481;98.0;82.11;126.87
1482;48.0;81.43;78.91
1483;44.0;77.81;74.62
1484;102.3;109.08;151.86
1485;137.2;103.21;105.15
1486;64.9;90.39;89.27
1487;274.5;150.88;154.31
1488;52.6;74.16;71.06
1489;137.0;52.54;50.73
1490;162.9;103.35;101.65
1491;85.0;100.67;89.84
1492;148.6;77.81;74.62
1493;108.4;86.34;80.89
1494;43.6;60.28;57.58
1495;50.0;90.39;89.27
1496;75.0;109.08;123.66
1497;236.0;177.37;210.27
1498;151.4;124.17;122.25
1499;56.3;93.16;89.01
1500;55.7;77.81;74.62
1501;332.0;326.2;323.66
1502;132.9;190.58;186.49
1503;116.8;91.52;129.12
1504;753.8;319.31;305.5
1505;44.0;77.81;74.62
1506;39.9;58.74;55.18
1507;70.0;90.39;89.27
1508;98.6;74.16;88.86
1509;140.9;69.58;64.84
1510;91.0;160.85;156.22
1511;71.0;73.76;63.41
1512;50.0;77.81;74.62
1513;190.0;131.51;136.67
1514;50.0;90.39;89.27
1515;61.0;81.43;78.91
1516;52.9;69.58;64.84
1517;138.2;93.16;91.13
1518;43.6;58.74;55.18
1519;94.2;83.72;80.54
1520;89.6;105.27;98.82
1521;44.0;77.81;74.62
1522;89.0;110.89;106.95
1523;73.0;69.58;64.84
1524;157.0;81.75;61.45
1525;43.6;93.16;91.13
1526;176.0;156.37;147.18
1527;94.4;74.16;71.06
1528;66.0;107.15;105.15
1529;53.3;58.74;61.93
1530;88.0;162.3;176.6
1531;59.4;93.16;91.13
1532;52.0;69.58;64.84
1533;474.3;215.02;375.13
1534;220.2;74.16;71.06
1535;49.5;83.72;78.67
1536;130.0;81.43;78.91
1537;66.9;83.72;80.54
1538;112.1;90.39;89.27
1539;145.2;184.43;168.99
1540;218.3;214.64;210.35
1541;185.0;129.22;171.32
1542;300.0;81.43;78.91
1543;44.0;74.16;71.06
1544;131.8;58.74;55.18
1545;43.6;60.28;57.58
1546;48.0;81.43;78.91
1547;44.0;74.16;71.06
1548;110.0;122.22;114.48
1549;213.2;74.16;71.06
1550;48.0;81.43;78.91
1551;43.6;77.81;74.62
1552;172.4;110.89;106.95
1553;110.0;100.35;102.84
1554;280.0;58.74;55.18
1555;64.0;74.16;71.06
1556;131.9;81.43;78.91
1557;56.8;58.74;55.18
1558;39.9;58.74;55.18
1559;48.0;77.81;74.62
1560;115.0;103.35;101.65
1561;216.6;150.88;190.76
1562;39.9;86.34;80.89
1563;39.9;49.63;45.87
1564;43.6;74.16;71.06
1565;39.9;61.63;58.73
1566;73.0;93.16;82.95
1567;47.4;74.16;71.06
1568;43.7;74.16;71.06
1569;88.7;93.16;89.01
1570;44.0;77.81;74.62
1571;60.0;93.16;91.13
1572;297.0;266.98;243.31
1573;44.0;74.16;71.06
1574;52.0;74.16;71.06
1575;39.9;58.74;55.18
1576;56.8;86.34;80.89
1577;90.0;86.34;80.89
1578;47.5;81.43;78.91
1579;102.6;124.17;122.25
1580;66.1;68.16;71.79
1581;55.0;74.16;71.06
1582;278.6;101.09;122.32
1583;60.7;74.16;71.06
1584;347.9;227.11;264.9
1585;49.6;90.39;89.27
1586;113.0;131.56;110.43
1587;223.1;171.05;206.03
1588;49.5;107.15;105.15
1589;39.9;58.74;55.18
1590;361.3;74.16;71.06
1591;478.1;74.16;71.06
1592;76.7;74.16;71.06
1593;58.1;77.81;74.62
1594;385.7;297.36;362.56
1595;49.0;58.74;55.18
1596;112.9;81.43;99.56
1597;112.7;93.16;91.13
1598;82.0;124.17;104.28
1599;47.4;83.72;80.54
1600;180.8;99.08;144.38
1601;236.8;135.69;142.15
1602;57.5;109.08;123.66
1603;190.0;103.35;101.65
1604;65.0;90.39;89.27
1605;666.0;442.95;500.21
1606;316.3;69.58;64.84
1607;39.9;58.74;55.18
1608;47.1;93.16;91.13
1609;40.0;61.63;58.73
1610;39.9;58.74;55.18
1611;283.7;312.94;332.31
1612;62.0;74.16;71.06
1613;322.0;293.01;405.12
1614;169.6;74.16;71.06
1615;41.2;58.74;55.18
1616;235.1;103.35;101.65
1617;184.8;124.17;165.72
1618;46.8;93.16;91.13
1619;141.0;69.58;64.84
1620;154.1;211.65;250.76
1621;43.6;93.16;91.13
1622;127.0;93.16;91.13
1623;177.0;124.17;122.25
1624;87.0;81.43;78.91
1625;43.6;74.16;71.06
1626;302.0;110.89;106.95
1627;40.9;58.74;55.18
1628;40.0;58.74;55.18
1629;119.3;135.69;131.82
1630;45.0;77.81;74.62
1631;233.1;136.52;178.93
1632;387.9;243.59;267.22
1633;301.8;139.36;238.96
1634;39.9;58.74;55.18
1635;47.0;69.58;64.84
1636;50.0;90.39;89.27
1637;279.5;171.05;169.0
1638;44.2;72.9;68.12
1639;96.0;123.98;128.84
1640;76.7;93.16;89.01
1641;39.9;61.63;58.73
1642;52.0;74.16;71.06
1643;184.4;74.16;71.06
1644;63.7;61.63;58.73
1645;73.5;81.43;78.91
1646;44.0;74.16;71.06
1647;48.6;61.63;58.73
1648;240.0;77.81;74.62
1649;383.4;58.74;55.18
1650;202.8;162.3;192.78
1651;213.3;124.17;122.25
1652;175.0;109.0;166.56
1653;151.3;81.43;78.91
1654;105.3;83.72;80.54
1655;39.9;49.63;46.86
1656;40.0;61.63;58.73
1657;183.0;124.17;122.25
1658;43.6;74.16;71.06
1659;68.4;103.35;101.65
1660;77.7;58.74;55.18
1661;39.9;69.58;64.84
1662;169.8;74.16;71.06
1663;65.6;92.52;80.75
1664;54.0;81.43;78.91
1665;47.4;81.43;78.91
1666;125.0;93.16;89.01
1667;40.0;69.58;64.84
1668;45.0;86.34;72.94
1669;43.6;74.16;71.06
1670;229.7;204.3;212.95
1671;128.0;88.83;78.54
1672;46.4;77.81;74.62
1673;99.0;58.74;55.18
1674;176.3;131.51;133.35
1675;79.0;69.58;64.84
1676;84.0;81.43;78.91
1677;47.4;81.43;78.91
1678;172.4;110.89;106.95
1679;122.1;99.08;93.48
1680;43.6;93.16;91.13
1681;312.9;124.17;122.25
1682;299.7;90.39;89.27
1683;152.1;124.17;122.25
1684;49.5;90.39;89.27
1685;39.9;52.23;48.52
1686;44.0;77.81;74.62
1687;160.0;93.16;91.13
1688;484.0;221.68;290.59
1689;150.3;77.81;74.62
1690;50.4;49.33;44.82
1691;226.9;199.24;199.76
1692;119.1;93.16;91.13
1693;41.5;61.63;58.73
1694;214.0;74.16;71.06
1695;82.8;93.16;89.01
1696;88.9;74.16;71.06
1697;60.8;69.58;64.84
1698;445.0;101.97;202.23
1699;64.5;110.89;106.95
1700;342.4;227.11;446.03
1701;282.9;77.81;74.62
1702;141.2;124.17;122.25
1703;47.5;83.72;80.54
1704;101.0;74.16;71.06
1705;61.9;107.15;105.15
1706;424.0;156.37;147.18
1707;514.0;124.17;122.25
1708;89.8;81.43;78.91
1709;60.0;93.16;91.13
1710;39.9;58.74;55.18
1711;53.7;69.58;64.84
1712;144.0;120.32;167.72
1713;103.4;81.43;78.91
1714;214.9;184.43;168.99
1715;78.0;60.28;57.58
1716;162.1;58.74;141.41
1717;393.3;297.36;362.56
1718;46.0;93.16;91.13
1719;78.8;93.16;89.01
1720;39.9;58.74;55.18
1721;71.0;77.81;74.62
1722;44.1;93.16;85.43
1723;312.5;90.39;89.27
1724;39.9;49.33;44.82
1725;65.0;74.16;71.06
1726;112.1;93.16;91.13
1727;87.4;131.08;128.07
1728;196.2;58.74;55.18
1729;52.0;110.89;106.95
1730;965.0;74.16;71.06
1731;39.9;69.58;64.84
1732;39.9;69.58;64.84
1733;432.4;150.88;154.31
1734;50.5;77.81;74.62
1735;114.9;150.88;154.31
1736;54.0;69.58;113.59
1737;42.0;69.58;64.84
1738;74.0;69.58;67.66
1739;49.0;81.43;78.91
1740;58.25;110.89;106.95
1741;85.0;99.08;93.48
1742;90.7;97.44;87.83
1743;187.0;135.69;131.82
1744;50.0;74.16;71.06
1745;40.0;49.33;44.82
1746;219.7;124.17;205.76
1747;88.0;171.05;169.0
1748;46.0;74.16;71.06
1749;62.7;123.98;128.84
1750;182.4;162.3;176.6
1751;51.3;69.58;64.84
1752;39.9;49.63;45.87
1753;205.7;186.36;270.53
1754;102.0;77.81;74.62
1755;342.0;162.3;176.6
1756;47.4;83.72;80.54
1757;39.9;58.74;55.18
1758;406.4;200.53;288.85
1759;44.0;93.16;91.13
1760;47.5;81.43;78.91
1761;43.6;77.81;74.62
1762;44.0;74.16;71.06
1763;199.5;93.16;91.13
1764;65.0;77.81;74.62
1765;302.0;81.43;77.08
1766;149.0;82.61;94.06
1767;61.6;58.74;55.18
1768;78.0;51.31;45.34
1769;108.8;110.89;106.95
1770;161.3;166.01;168.98
1771;196.4;136.91;179.44
1772;86.4;93.16;91.13
1773;148.0;178.5;181.04
1774;80.1;74.16;71.06
1775;39.9;58.74;55.18
1776;39.9;49.33;43.86
1777;113.6;150.88;154.31
1778;127.3;86.34;80.89
1779;151.0;93.16;91.13
1780;100.2;77.81;74.62
1781;102.0;99.08;93.48
1782;47.4;81.43;78.91
1783;220.5;93.16;89.01
1784;44.0;74.16;71.06
1785;172.0;142.27;157.79
1786;47.4;81.43;78.91
1787;95.9;61.63;58.73
1788;97.9;58.74;55.18
1789;48.0;74.16;71.06
1790;47.4;81.43;78.91
1791;168.1;124.17;122.25
1792;254.1;81.43;78.91
1793;78.3;58.74;55.18
1794;312.0;268.58;279.58
1795;39.9;69.58;64.84
1796;146.5;124.17;122.25
1797;50.0;69.58;64.84
1798;110.0;77.81;63.68
1799;49.9;61.63;58.73
1800;107.0;74.16;71.68
1801;64.0;68.82;76.33
1802;146.7;77.81;74.62
1803;52.6;81.43;78.91
1804;216.4;150.88;154.31
1805;107.0;69.58;64.84
1806;142.4;74.16;71.06
1807;39.9;48.7;42.7
1808;108.8;131.51;152.1
1809;44.5;93.16;91.13
1810;220.5;74.16;71.06
1811;50.0;58.74;55.18
1812;178.1;74.16;71.06
1813;295.8;110.89;106.95
1814;82.7;110.89;106.95
1815;83.0;128.01;108.58
1816;103.0;77.81;74.62
1817;154.0;204.3;207.81
1818;50.0;110.89;106.95
1819;373.0;305.49;436.23
1820;48.4;77.81;58.37
1821;52.9;77.81;74.62
1822;468.0;245.19;294.69
1823;42.7;49.33;44.82
1824;47.4;81.43;78.91
1825;384.4;109.08;118.97
1826;84.0;74.16;71.06
1827;166.3;58.74;55.18
1828;55.5;93.16;91.13
1829;44.0;74.16;71.06
1830;58.0;110.89;106.95
1831;57.0;74.16;71.06
1832;152.0;109.08;115.27
1833;170.0;110.89;106.95
1834;59.7;107.15;105.15
1835;50.0;83.72;80.54
1836;195.5;188.75;203.28
1837;72.1;99.08;93.48
1838;57.8;58.74;71.22
1839;49.0;74.16;71.06
1840;40.0;58.74;55.18
1841;110.2;83.72;80.54
1842;46.8;58.74;55.18
1843;251.3;204.44;202.43
1844;451.1;83.72;80.54
1845;299.0;93.16;89.01
1846;64.8;99.08;93.48
1847;157.0;160.85;156.22
1848;48.8;74.16;71.06
1849;100.7;104.48;107.89
1850;223.4;131.51;141.57
1851;60.6;58.74;55.18
1852;48.0;72.9;68.12
1853;56.0;77.81;74.62
1854;133.0;160.85;119.95
1855;43.6;93.16;91.13
1856;298.6;156.53;149.79
1857;191.8;90.39;89.27
1858;49.5;162.3;176.6
1859;40.0;78.66;59.43
1860;61.0;74.16;71.06
1861;59.6;74.16;71.06
1862;172.5;103.35;101.65
1863;44.0;74.16;71.06
1864;64.9;99.08;93.48
1865;72.5;109.08;127.15
1866;238.6;74.16;71.06
1867;50.6;109.08;115.27
1868;97.0;109.08;118.97
1869;466.0;103.35;101.65
1870;406.7;74.16;71.06
1871;53.45;69.58;64.84
1872;44.0;77.81;74.62
1873;39.9;61.63;58.73
1874;42.7;49.33;43.86
1875;100.8;63.24;61.41
1876;62.1;81.43;78.91
1877;43.6;77.81;74.62
1878;49.5;107.15;105.15
1879;172.3;110.89;106.95
1880;39.9;48.7;42.7
1881;144.0;81.43;78.91
1882;40.0;69.58;64.84
1883;115.0;81.43;91.96
1884;39.9;49.63;46.86
1885;39.9;58.74;55.18
1886;101.0;93.16;91.13
1887;282.0;90.39;89.27
1888;43.6;74.16;71.06
1889;56.0;90.39;89.27
1890;543.8;218.37;340.98
1891;316.7;74.16;71.06
1892;55.0;162.3;176.6
1893;39.9;48.7;42.7
1894;51.7;77.81;74.62
1895;351.2;208.88;217.76
1896;94.7;77.81;74.62
1897;74.6;110.89;106.95
1898;74.0;90.39;89.27
1899;150.0;93.16;91.13
1900;62.0;99.08;93.48
1901;128.7;93.16;89.01
1902;68.6;105.27;98.82
1903;87.8;81.43;78.91
1904;48.0;81.43;78.91
1905;47.0;77.81;74.62
1906;53.0;93.16;91.13
1907;226.4;77.81;74.62
1908;59.0;83.72;80.54
1909;72.0;131.08;128.07
1910;39.9;58.74;55.18
1911;55.1;77.81;74.62
1912;71.3;93.16;91.13
1913;106.9;109.08;115.27
1914;104.9;93.16;89.01
1915;133.8;81.43;78.91
1916;39.9;48.7;42.7
1917;44.0;77.81;74.62
1918;81.0;105.27;108.0
1919;188.2;109.08;118.97
1920;231.6;190.58;186.49
1921;118.7;107.15;105.15
1922;159.7;74.16;71.06
1923;39.9;61.63;58.73
1924;260.7;306.06;330.02
1925;44.0;77.81;74.62
1926;182.8;190.58;186.49
1927;151.0;131.51;132.71
1928;400.0;149.64;202.67
1929;39.9;61.63;58.73
1930;90.1;77.81;74.62
1931;43.6;74.16;71.06
1932;118.3;133.91;126.02
1933;123.0;162.3;176.6
1934;104.2;77.81;74.62
1935;39.9;58.74;55.18
1936;45.0;93.16;91.13
1937;146.7;150.88;154.31
1938;118.1;204.3;207.81
1939;132.0;93.16;91.13
1940;100.0;81.43;78.91
1941;275.3;131.56;128.42
1942;310.5;90.39;89.27
1943;149.6;103.35;101.65
1944;290.0;86.34;80.89
1945;45.0;74.16;71.06
1946;44.4;74.16;71.06
1947;321.2;107.15;105.15
1948;100.0;83.72;80.54
1949;107.9;49.63;45.87
1950;39.9;58.74;55.18
1951;47.4;81.43;78.91
1952;172.0;61.63;58.73
1953;100.0;93.16;91.13
1954;428.0;227.11;307.32
1955;126.0;105.27;136.05
1956;59.2;74.16;71.06
1957;75.3;61.63;58.73
1958;52.4;49.33;44.82
1959;62.0;58.74;55.18
1960;67.5;110.89;88.94
1961;169.3;74.16;71.06
1962;116.8;61.63;81.0
1963;60.0;73.76;61.96
1964;48.0;81.43;78.91
1965;114.3;128.01;108.58
1966;100.25;74.16;71.06
1967;345.7;144.92;192.67
1968;818.5;244.9;416.99
1969;939.4;634.43;931.04
1970;156.0;90.39;89.27
1971;47.0;93.16;89.01
1972;47.4;74.16;71.06
1973;40.0;61.63;58.73
1974;110.8;58.74;55.18
1975;152.1;178.5;181.04
1976;112.4;204.3;207.81
1977;398.0;296.93;365.26
1978;113.6;105.27;101.32
1979;57.0;74.16;71.06
1980;51.0;105.27;101.32
1981;39.9;49.63;44.92
1982;213.0;77.81;74.62
1983;85.8;82.11;126.87
1984;65.4;81.43;78.91
1985;43.6;74.16;71.06
1986;39.9;58.74;55.18
1987;39.9;58.74;55.18
1988;105.0;83.72;80.54
1989;167.0;124.17;122.25
1990;60.7;99.08;93.48
1991;65.0;58.74;55.18
1992;119.0;133.91;126.02
1993;123.0;148.89;144.99
1994;328.0;321.35;575.7
1995;161.3;110.89;88.94
1996;52.5;110.89;106.95
1997;179.9;103.35;101.65
1998;44.0;74.16;71.06
1999;45.0;77.81;74.62
2000;43.6;60.28;57.58
2001;228.0;131.08;128.07
2002;52.4;93.16;89.01
2003;76.8;77.81;74.62
2004;72.6;74.16;71.06
2005;119.9;110.89;106.95
2006;61.0;49.33;43.86
2007;43.6;77.81;74.62
2008;134.8;131.56;169.95
2009;534.5;321.35;291.95
2010;68.9;49.63;46.86
2011;67.6;93.16;91.13
2012;39.9;49.33;44.82
2013;81.7;93.16;91.13
2014;535.9;131.08;159.99
2015;350.0;60.28;147.56
2016;39.9;69.58;64.84
2017;238.4;211.35;234.12
2018;311.1;171.76;211.53
2019;100.0;106.65;85.4
2020;400.0;149.64;202.67
2021;77.3;86.34;80.89
2022;312.0;238.19;272.72
2023;85.5;93.16;89.01
2024;157.6;93.16;89.01
2025;243.6;131.08;128.07
2026;216.2;77.81;74.62
2027;39.9;69.58;64.84
2028;429.0;356.44;764.89
2029;75.3;93.16;91.13
2030;152.0;83.72;80.54
2031;190.0;150.88;276.1
2032;53.0;49.33;43.86
2033;89.0;81.43;78.91
2034;76.1;111.7;107.25
2035;39.9;58.74;55.18
2036;69.0;105.27;79.31
2037;186.5;107.15;105.15
2038;394.3;166.01;168.98
2039;166.3;124.17;122.25
2040;171.0;124.17;122.25
2041;54.5;74.16;71.06
2042;45.0;63.24;61.41
2043;248.1;213.52;222.96
2044;49.9;61.63;58.73
2045;43.6;74.16;71.06
2046;154.0;184.43;168.99
2047;72.5;69.58;64.84
2048;75.0;110.89;106.95
2049;82.5;86.34;80.89
2050;72.0;70.95;106.82
2051;98.0;58.74;85.45
2052;43.6;74.16;71.06
2053;217.0;150.88;133.6
2054;59.8;99.08;93.48
2055;245.1;177.26;219.48
2056;139.0;69.58;64.84
2057;97.0;124.17;122.25
2058;81.0;63.24;61.41
2059;43.6;74.16;71.06
2060;95.6;69.58;64.84
2061;44.0;77.81;74.62
2062;246.4;60.28;57.58
2063;44.0;74.16;71.06
2064;40.0;58.74;55.18
2065;183.0;109.08;127.15
2066;112.8;81.43;78.91
2067;228.8;77.81;74.62
2068;40.0;69.58;64.84
2069;75.7;74.16;71.06
2070;51.3;58.74;55.18
2071;203.0;74.16;71.06
2072;60.3;110.89;106.95
2073;142.7;58.74;55.18
2074;39.9;78.66;57.82
2075;139.8;203.06;205.16
2076;81.1;124.17;122.25
2077;255.7;74.16;71.06
2078;117.5;131.08;128.07
2079;40.0;58.74;55.18
2080;193.0;58.74;55.18
2081;371.6;74.16;71.06
2082;48.3;66.09;70.2
2083;77.0;227.11;262.33
2084;43.6;74.16;71.06
2085;86.8;122.55;106.55
2086;175.5;99.08;93.48
2087;40.0;49.33;43.86
2088;59.3;58.74;55.18
2089;39.9;86.34;80.89
2090;86.9;77.81;74.62
2091;218.9;208.88;217.76
2092;44.0;93.16;91.13
2093;40.0;49.63;44.92
2094;70.3;103.35;101.65
2095;39.9;58.74;55.18
2096;94.0;131.56;128.42
2097;66.7;120.37;93.71
2098;44.0;77.81;74.62
2099;57.0;83.72;80.54
2100;560.7;243.59;328.32
2101;205.3;74.16;71.06
2102;111.8;93.16;95.09
2103;75.2;99.08;93.48
2104;549.9;397.04;510.92
2105;141.5;116.92;138.92
2106;222.0;296.85;168.12
2107;163.0;131.56;128.42
2108;194.5;110.89;106.95
2109;48.0;61.63;58.73
2110;125.0;83.72;78.67
2111;171.0;227.11;251.78
2112;49.5;90.39;89.27
2113;183.0;131.51;168.14
2114;115.0;69.58;64.84
2115;249.4;107.15;105.15
2116;173.0;61.63;58.73
2117;70.3;105.27;101.32
2118;146.5;93.16;89.01
2119;177.0;81.43;77.08
2120;69.0;105.27;98.82
2121;43.6;74.16;71.06
2122;82.0;93.16;94.23
2123;49.5;90.39;89.27
2124;209.9;74.16;71.06
2125;43.6;74.16;71.06
2126;40.0;61.63;58.73
2127;182.7;171.05;169.0
2128;145.0;105.27;101.32
2129;43.6;77.81;74.62
2130;44.9;74.16;71.06
2131;39.9;86.34;80.89
2132;77.0;58.74;55.18
2133;47.4;81.43;78.91
2134;44.0;60.28;57.58
2135;100.4;99.08;94.37
2136;58.6;110.89;106.95
